PRI_INDEX,ROUTING_SET,START_TIME,STOP_TIME,HOUR,MINUTE,Req,Sch,Schedule Tally Delta,Net
1705,NetClaim Multiskill - Global,11/19/2022,11/20/2022,18,0,6.07,8,,1.93
1706,NetClaim Multiskill - Global,11/19/2022,11/20/2022,18,15,8.22,9,,0.78
1707,NetClaim Multiskill - Global,11/19/2022,11/20/2022,18,30,5.92,8.67,,2.75
1708,NetClaim Multiskill - Global,11/19/2022,11/20/2022,18,45,3.97,7.67,,3.7
1709,NetClaim Multiskill - Global,11/19/2022,11/20/2022,19,0,6.07,7,,0.93
1710,NetClaim Multiskill - Global,11/19/2022,11/20/2022,19,15,5.48,6,,0.52
1711,NetClaim Multiskill - Global,11/19/2022,11/20/2022,19,30,3.46,7,,3.54
1712,NetClaim Multiskill - Global,11/19/2022,11/20/2022,19,45,6.07,6,,-0.07
1713,NetClaim Multiskill - Global,11/19/2022,11/20/2022,20,0,4.57,4,,-0.57
1714,NetClaim Multiskill - Global,11/19/2022,11/20/2022,20,15,4.57,3,,-1.57
1715,NetClaim Multiskill - Global,11/19/2022,11/20/2022,20,30,0,4,,4
1716,NetClaim Multiskill - Global,11/19/2022,11/20/2022,20,45,4,4,,0
1717,NetClaim Multiskill - Global,11/19/2022,11/20/2022,21,0,2.84,4.67,,1.83
1718,NetClaim Multiskill - Global,11/19/2022,11/20/2022,21,15,0,3,,3
1719,NetClaim Multiskill - Global,11/19/2022,11/20/2022,21,30,3.08,4,,0.92
1720,NetClaim Multiskill - Global,11/19/2022,11/20/2022,21,45,4,4,,0
1721,NetClaim Multiskill - Global,11/19/2022,11/20/2022,22,0,5.93,3,,-2.93
1722,NetClaim Multiskill - Global,11/19/2022,11/20/2022,22,15,4.36,4,,-0.36
1723,NetClaim Multiskill - Global,11/19/2022,11/20/2022,22,30,5.93,3,,-2.93
1724,NetClaim Multiskill - Global,11/19/2022,11/20/2022,22,45,3.08,4,,0.92
1725,NetClaim Multiskill - Global,11/19/2022,11/20/2022,23,0,0,3,,3
1726,NetClaim Multiskill - Global,11/19/2022,11/20/2022,23,15,0,3,,3
1727,NetClaim Multiskill - Global,11/19/2022,11/20/2022,23,30,0,4,,4
1728,NetClaim Multiskill - Global,11/19/2022,11/20/2022,23,45,0,3.67,,3.67
1729,NetClaim Multiskill - Global,11/20/2022,11/21/2022,0,0,5.93,3,,-2.93
1730,NetClaim Multiskill - Global,11/20/2022,11/21/2022,0,15,2.67,2.67,,0
1731,NetClaim Multiskill - Global,11/20/2022,11/21/2022,0,30,3.08,2,,-1.08
1732,NetClaim Multiskill - Global,11/20/2022,11/21/2022,0,45,3.08,2,,-1.08
1733,NetClaim Multiskill - Global,11/20/2022,11/21/2022,1,0,2,2,,0
1734,NetClaim Multiskill - Global,11/20/2022,11/21/2022,1,15,1.9,1,,-0.9
1735,NetClaim Multiskill - Global,11/20/2022,11/21/2022,1,30,4.57,2,,-2.57
1736,NetClaim Multiskill - Global,11/20/2022,11/21/2022,1,45,3.08,2,,-1.08
1737,NetClaim Multiskill - Global,11/20/2022,11/21/2022,2,0,0,1,,1
1738,NetClaim Multiskill - Global,11/20/2022,11/21/2022,2,15,1.12,1,,-0.12
1739,NetClaim Multiskill - Global,11/20/2022,11/21/2022,2,30,2.68,1,,-1.68
1740,NetClaim Multiskill - Global,11/20/2022,11/21/2022,2,45,1,1,,0
1741,NetClaim Multiskill - Global,11/20/2022,11/21/2022,3,0,2.68,2,,-0.68
1742,NetClaim Multiskill - Global,11/20/2022,11/21/2022,3,15,1.67,1.67,,0
1743,NetClaim Multiskill - Global,11/20/2022,11/21/2022,3,30,0,2,,2
1744,NetClaim Multiskill - Global,11/20/2022,11/21/2022,3,45,2.68,2,,-0.68
1745,NetClaim Multiskill - Global,11/20/2022,11/21/2022,4,0,2.68,2,,-0.68
1746,NetClaim Multiskill - Global,11/20/2022,11/21/2022,4,15,0,2,,2
1747,NetClaim Multiskill - Global,11/20/2022,11/21/2022,4,30,1.09,1,,-0.09
1748,NetClaim Multiskill - Global,11/20/2022,11/21/2022,4,45,1,1,,0
1749,NetClaim Multiskill - Global,11/20/2022,11/21/2022,5,0,2.68,2,,-0.68
1750,NetClaim Multiskill - Global,11/20/2022,11/21/2022,5,15,2.68,2,,-0.68
1751,NetClaim Multiskill - Global,11/20/2022,11/21/2022,5,30,2.68,2,,-0.68
1752,NetClaim Multiskill - Global,11/20/2022,11/21/2022,5,45,2.68,1,,-1.68
1753,NetClaim Multiskill - Global,11/20/2022,11/21/2022,6,0,2.07,2,,-0.07
1754,NetClaim Multiskill - Global,11/20/2022,11/21/2022,6,15,0,2,,2
1755,NetClaim Multiskill - Global,11/20/2022,11/21/2022,6,30,2.68,1,,-1.68
1756,NetClaim Multiskill - Global,11/20/2022,11/21/2022,6,45,1.07,2,,0.93
1757,NetClaim Multiskill - Global,11/20/2022,11/21/2022,7,0,0,2,,2
1758,NetClaim Multiskill - Global,11/20/2022,11/21/2022,7,15,2.68,2,,-0.68
1759,NetClaim Multiskill - Global,11/20/2022,11/21/2022,7,30,2,2,,0
1760,NetClaim Multiskill - Global,11/20/2022,11/21/2022,7,45,2.68,2.67,,-0.01
1761,NetClaim Multiskill - Global,11/20/2022,11/21/2022,8,0,4.68,5,,0.32
1762,NetClaim Multiskill - Global,11/20/2022,11/21/2022,8,15,3.15,5,,1.85
1763,NetClaim Multiskill - Global,11/20/2022,11/21/2022,8,30,2.74,4,,1.26
1764,NetClaim Multiskill - Global,11/20/2022,11/21/2022,8,45,2.58,4,,1.42
1765,NetClaim Multiskill - Global,11/20/2022,11/21/2022,9,0,3.15,4,,0.85
1766,NetClaim Multiskill - Global,11/20/2022,11/21/2022,9,15,3.12,4,,0.88
1767,NetClaim Multiskill - Global,11/20/2022,11/21/2022,9,30,2.39,3,,0.61
1768,NetClaim Multiskill - Global,11/20/2022,11/21/2022,9,45,4,4,,0
1769,NetClaim Multiskill - Global,11/20/2022,11/21/2022,10,0,2.51,5,,2.49
1770,NetClaim Multiskill - Global,11/20/2022,11/21/2022,10,15,2.3,4,,1.7
1771,NetClaim Multiskill - Global,11/20/2022,11/21/2022,10,30,4.34,4,,-0.34
1772,NetClaim Multiskill - Global,11/20/2022,11/21/2022,10,45,4.68,5,,0.32
1773,NetClaim Multiskill - Global,11/20/2022,11/21/2022,11,0,4.93,6,,1.07
1774,NetClaim Multiskill - Global,11/20/2022,11/21/2022,11,15,4.68,6,,1.32
1775,NetClaim Multiskill - Global,11/20/2022,11/21/2022,11,30,4.96,8,,3.04
1776,NetClaim Multiskill - Global,11/20/2022,11/21/2022,11,45,8.34,9,,0.66
1777,NetClaim Multiskill - Global,11/20/2022,11/21/2022,12,0,4.99,9,,4.01
1778,NetClaim Multiskill - Global,11/20/2022,11/21/2022,12,15,5.47,8,,2.53
1779,NetClaim Multiskill - Global,11/20/2022,11/21/2022,12,30,6.07,8,,1.93
1780,NetClaim Multiskill - Global,11/20/2022,11/21/2022,12,45,4.25,8,,3.75
1781,NetClaim Multiskill - Global,11/20/2022,11/21/2022,13,0,4.68,7,,2.32
1782,NetClaim Multiskill - Global,11/20/2022,11/21/2022,13,15,5,8.67,,3.67
1783,NetClaim Multiskill - Global,11/20/2022,11/21/2022,13,30,3.15,7,,3.85
1784,NetClaim Multiskill - Global,11/20/2022,11/21/2022,13,45,2.42,7,,4.58
1785,NetClaim Multiskill - Global,11/20/2022,11/21/2022,14,0,4.9,7,,2.1
1786,NetClaim Multiskill - Global,11/20/2022,11/21/2022,14,15,7.4,8,,0.6
1787,NetClaim Multiskill - Global,11/20/2022,11/21/2022,14,30,3.15,8,,4.85
1788,NetClaim Multiskill - Global,11/20/2022,11/21/2022,14,45,2.3,10,,7.7
1789,NetClaim Multiskill - Global,11/20/2022,11/21/2022,15,0,2.23,9.2,,6.97
1790,NetClaim Multiskill - Global,11/20/2022,11/21/2022,15,15,2.17,8,,5.83
1791,NetClaim Multiskill - Global,11/20/2022,11/21/2022,15,30,6.35,11,,4.65
1792,NetClaim Multiskill - Global,11/20/2022,11/21/2022,15,45,6.35,10,,3.65
1793,NetClaim Multiskill - Global,11/20/2022,11/21/2022,16,0,1.6,9,,7.4
1794,NetClaim Multiskill - Global,11/20/2022,11/21/2022,16,15,0.38,10.33,,9.95
1795,NetClaim Multiskill - Global,11/20/2022,11/21/2022,16,30,6.07,10,,3.93
1796,NetClaim Multiskill - Global,11/20/2022,11/21/2022,16,45,7.08,9,,1.92
1797,NetClaim Multiskill - Global,11/20/2022,11/21/2022,17,0,3.15,8,,4.85
1798,NetClaim Multiskill - Global,11/20/2022,11/21/2022,17,15,6.68,8.47,,1.79
1799,NetClaim Multiskill - Global,11/20/2022,11/21/2022,17,30,6.07,8,,1.93
1800,NetClaim Multiskill - Global,11/20/2022,11/21/2022,17,45,4.68,9,,4.32
1801,NetClaim Multiskill - Global,11/20/2022,11/21/2022,18,0,4.1,8,,3.9
1802,NetClaim Multiskill - Global,11/20/2022,11/21/2022,18,15,7.4,7.67,,0.27
1803,NetClaim Multiskill - Global,11/20/2022,11/21/2022,18,30,4.68,6.67,,1.99
1804,NetClaim Multiskill - Global,11/20/2022,11/21/2022,18,45,3.52,7.93,,4.41
1805,NetClaim Multiskill - Global,11/20/2022,11/21/2022,19,0,6.07,5.67,,-0.4
1806,NetClaim Multiskill - Global,11/20/2022,11/21/2022,19,15,4.68,5,,0.32
1807,NetClaim Multiskill - Global,11/20/2022,11/21/2022,19,30,6.07,7,,0.93
1808,NetClaim Multiskill - Global,11/20/2022,11/21/2022,19,45,4.68,6,,1.32
1809,NetClaim Multiskill - Global,11/20/2022,11/21/2022,20,0,2.97,3,,0.03
1810,NetClaim Multiskill - Global,11/20/2022,11/21/2022,20,15,2,2,,0
1811,NetClaim Multiskill - Global,11/20/2022,11/21/2022,20,30,4.57,3,,-1.57
1812,NetClaim Multiskill - Global,11/20/2022,11/21/2022,20,45,3,3,,0
1813,NetClaim Multiskill - Global,11/20/2022,11/21/2022,21,0,4.57,4,,-0.57
1814,NetClaim Multiskill - Global,11/20/2022,11/21/2022,21,15,3.08,2,,-1.08
1815,NetClaim Multiskill - Global,11/20/2022,11/21/2022,21,30,0,4,,4
1816,NetClaim Multiskill - Global,11/20/2022,11/21/2022,21,45,0,4,,4
1817,NetClaim Multiskill - Global,11/20/2022,11/21/2022,22,0,3.08,4,,0.92
1818,NetClaim Multiskill - Global,11/20/2022,11/21/2022,22,15,3.08,4,,0.92
1819,NetClaim Multiskill - Global,11/20/2022,11/21/2022,22,30,3.08,4,,0.92
1820,NetClaim Multiskill - Global,11/20/2022,11/21/2022,22,45,4.57,3.67,,-0.9
1821,NetClaim Multiskill - Global,11/20/2022,11/21/2022,23,0,0,2,,2
1822,NetClaim Multiskill - Global,11/20/2022,11/21/2022,23,15,0,3,,3
1823,NetClaim Multiskill - Global,11/20/2022,11/21/2022,23,30,3.08,3,,-0.08
1824,NetClaim Multiskill - Global,11/20/2022,11/21/2022,23,45,2.33,2.33,,0
1825,NetClaim Multiskill - Global,11/21/2022,11/22/2022,0,0,0.31,1,,0.69
1826,NetClaim Multiskill - Global,11/21/2022,11/22/2022,0,15,2.87,0.6,,-2.27
1827,NetClaim Multiskill - Global,11/21/2022,11/22/2022,0,30,4.28,0.93,,-3.35
1828,NetClaim Multiskill - Global,11/21/2022,11/22/2022,0,45,1,1,,0
1829,NetClaim Multiskill - Global,11/21/2022,11/22/2022,1,0,2.87,1,,-1.87
1830,NetClaim Multiskill - Global,11/21/2022,11/22/2022,1,15,0.61,1,,0.39
1831,NetClaim Multiskill - Global,11/21/2022,11/22/2022,1,30,0,0,,0
1832,NetClaim Multiskill - Global,11/21/2022,11/22/2022,1,45,0,0,,0
1833,NetClaim Multiskill - Global,11/21/2022,11/22/2022,2,0,0,0,,0
1834,NetClaim Multiskill - Global,11/21/2022,11/22/2022,2,15,0,0,,0
1835,NetClaim Multiskill - Global,11/21/2022,11/22/2022,2,30,1,1,,0
1836,NetClaim Multiskill - Global,11/21/2022,11/22/2022,2,45,0,1,,1
1837,NetClaim Multiskill - Global,11/21/2022,11/22/2022,3,0,0,1,,1
1838,NetClaim Multiskill - Global,11/21/2022,11/22/2022,3,15,0,1,,1
1839,NetClaim Multiskill - Global,11/21/2022,11/22/2022,3,30,0,1,,1
1840,NetClaim Multiskill - Global,11/21/2022,11/22/2022,3,45,0,1,,1
1841,NetClaim Multiskill - Global,11/21/2022,11/22/2022,4,0,0,1,,1
1842,NetClaim Multiskill - Global,11/21/2022,11/22/2022,4,15,2.51,1,,-1.51
1843,NetClaim Multiskill - Global,11/21/2022,11/22/2022,4,30,1,1,,0
1844,NetClaim Multiskill - Global,11/21/2022,11/22/2022,4,45,0,1,,1
1845,NetClaim Multiskill - Global,11/21/2022,11/22/2022,5,0,0,2,,2
1846,NetClaim Multiskill - Global,11/21/2022,11/22/2022,5,15,2.51,2,,-0.51
1847,NetClaim Multiskill - Global,11/21/2022,11/22/2022,5,30,2.51,3,,0.49
1848,NetClaim Multiskill - Global,11/21/2022,11/22/2022,5,45,2.51,3,,0.49
1849,NetClaim Multiskill - Global,11/21/2022,11/22/2022,6,0,3.68,3,,-0.68
1850,NetClaim Multiskill - Global,11/21/2022,11/22/2022,6,15,3.09,3.4,,0.31
1851,NetClaim Multiskill - Global,11/21/2022,11/22/2022,6,30,0,2,,2
1852,NetClaim Multiskill - Global,11/21/2022,11/22/2022,6,45,0,4,,4
1853,NetClaim Multiskill - Global,11/21/2022,11/22/2022,7,0,4.74,5,,0.26
1854,NetClaim Multiskill - Global,11/21/2022,11/22/2022,7,15,4.74,7,,2.26
1855,NetClaim Multiskill - Global,11/21/2022,11/22/2022,7,30,3.68,6,,2.32
1856,NetClaim Multiskill - Global,11/21/2022,11/22/2022,7,45,7.69,6.67,,-1.02
1857,NetClaim Multiskill - Global,11/21/2022,11/22/2022,8,0,6.96,10,,3.04
1858,NetClaim Multiskill - Global,11/21/2022,11/22/2022,8,15,8.19,8.47,,0.28
1859,NetClaim Multiskill - Global,11/21/2022,11/22/2022,8,30,9.39,10,,0.61
1860,NetClaim Multiskill - Global,11/21/2022,11/22/2022,8,45,10.58,10,,-0.58
1861,NetClaim Multiskill - Global,11/21/2022,11/22/2022,9,0,8.38,9,,0.62
1862,NetClaim Multiskill - Global,11/21/2022,11/22/2022,9,15,14.49,12.93,,-1.56
1863,NetClaim Multiskill - Global,11/21/2022,11/22/2022,9,30,15.37,14,,-1.37
1864,NetClaim Multiskill - Global,11/21/2022,11/22/2022,9,45,11.79,13,,1.21
1865,NetClaim Multiskill - Global,11/21/2022,11/22/2022,10,0,17.48,15,,-2.48
1866,NetClaim Multiskill - Global,11/21/2022,11/22/2022,10,15,17.2,15.47,,-1.73
1867,NetClaim Multiskill - Global,11/21/2022,11/22/2022,10,30,18.33,16,,-2.33
1868,NetClaim Multiskill - Global,11/21/2022,11/22/2022,10,45,18.14,17,,-1.14
1869,NetClaim Multiskill - Global,11/21/2022,11/22/2022,11,0,22.85,18.47,,-4.38
1870,NetClaim Multiskill - Global,11/21/2022,11/22/2022,11,15,24.59,19.07,,-5.52
1871,NetClaim Multiskill - Global,11/21/2022,11/22/2022,11,30,20.51,17.33,,-3.18
1872,NetClaim Multiskill - Global,11/21/2022,11/22/2022,11,45,22.73,19.27,,-3.46
1873,NetClaim Multiskill - Global,11/21/2022,11/22/2022,12,0,21.73,20,,-1.73
1874,NetClaim Multiskill - Global,11/21/2022,11/22/2022,12,15,19.73,16.67,,-3.06
1875,NetClaim Multiskill - Global,11/21/2022,11/22/2022,12,30,19.6,19.6,,0
1876,NetClaim Multiskill - Global,11/21/2022,11/22/2022,12,45,18.85,18,,-0.85
1877,NetClaim Multiskill - Global,11/21/2022,11/22/2022,13,0,20.85,18.73,,-2.12
1878,NetClaim Multiskill - Global,11/21/2022,11/22/2022,13,15,20.68,20.47,,-0.21
1879,NetClaim Multiskill - Global,11/21/2022,11/22/2022,13,30,17.68,18,,0.32
1880,NetClaim Multiskill - Global,11/21/2022,11/22/2022,13,45,23.08,19.67,,-3.41
1881,NetClaim Multiskill - Global,11/21/2022,11/22/2022,14,0,19.39,19.4,,0.01
1882,NetClaim Multiskill - Global,11/21/2022,11/22/2022,14,15,21.06,21.33,,0.27
1883,NetClaim Multiskill - Global,11/21/2022,11/22/2022,14,30,17.16,17,,-0.16
1884,NetClaim Multiskill - Global,11/21/2022,11/22/2022,14,45,19.88,19.67,,-0.21
1885,NetClaim Multiskill - Global,11/21/2022,11/22/2022,15,0,22.3,19.33,,-2.97
1886,NetClaim Multiskill - Global,11/21/2022,11/22/2022,15,15,25.3,20,,-5.3
1887,NetClaim Multiskill - Global,11/21/2022,11/22/2022,15,30,21.04,18.13,,-2.91
1888,NetClaim Multiskill - Global,11/21/2022,11/22/2022,15,45,20.06,19.73,,-0.33
1889,NetClaim Multiskill - Global,11/21/2022,11/22/2022,16,0,24.21,20,,-4.21
1890,NetClaim Multiskill - Global,11/21/2022,11/22/2022,16,15,17.31,17.67,,0.36
1891,NetClaim Multiskill - Global,11/21/2022,11/22/2022,16,30,16.83,17,,0.17
1892,NetClaim Multiskill - Global,11/21/2022,11/22/2022,16,45,17,17,,0
1893,NetClaim Multiskill - Global,11/21/2022,11/22/2022,17,0,16.34,16,,-0.34
1894,NetClaim Multiskill - Global,11/21/2022,11/22/2022,17,15,16.57,17,,0.43
1895,NetClaim Multiskill - Global,11/21/2022,11/22/2022,17,30,12.89,14,,1.11
1896,NetClaim Multiskill - Global,11/21/2022,11/22/2022,17,45,11.61,11.67,,0.06
1897,NetClaim Multiskill - Global,11/21/2022,11/22/2022,18,0,10.58,13,,2.42
1898,NetClaim Multiskill - Global,11/21/2022,11/22/2022,18,15,10.58,11,,0.42
1899,NetClaim Multiskill - Global,11/21/2022,11/22/2022,18,30,11.75,12,,0.25
1900,NetClaim Multiskill - Global,11/21/2022,11/22/2022,18,45,12.91,11.67,,-1.24
1901,NetClaim Multiskill - Global,11/21/2022,11/22/2022,19,0,9.39,7.33,,-2.06
1902,NetClaim Multiskill - Global,11/21/2022,11/22/2022,19,15,12.91,9,,-3.91
1903,NetClaim Multiskill - Global,11/21/2022,11/22/2022,19,30,9.53,8.2,,-1.33
1904,NetClaim Multiskill - Global,11/21/2022,11/22/2022,19,45,8.42,8.67,,0.25
1905,NetClaim Multiskill - Global,11/21/2022,11/22/2022,20,0,6.39,9,,2.61
1906,NetClaim Multiskill - Global,11/21/2022,11/22/2022,20,15,5.57,8,,2.43
1907,NetClaim Multiskill - Global,11/21/2022,11/22/2022,20,30,5.57,8,,2.43
1908,NetClaim Multiskill - Global,11/21/2022,11/22/2022,20,45,6.79,7.73,,0.94
1909,NetClaim Multiskill - Global,11/21/2022,11/22/2022,21,0,3.49,5.67,,2.18
1910,NetClaim Multiskill - Global,11/21/2022,11/22/2022,21,15,2.87,4.8,,1.93
1911,NetClaim Multiskill - Global,11/21/2022,11/22/2022,21,30,4.28,5,,0.72
1912,NetClaim Multiskill - Global,11/21/2022,11/22/2022,21,45,4.28,5,,0.72
1913,NetClaim Multiskill - Global,11/21/2022,11/22/2022,22,0,0,3,,3
1914,NetClaim Multiskill - Global,11/21/2022,11/22/2022,22,15,4.28,4,,-0.28
1915,NetClaim Multiskill - Global,11/21/2022,11/22/2022,22,30,4.28,4,,-0.28
1916,NetClaim Multiskill - Global,11/21/2022,11/22/2022,22,45,4.28,3.67,,-0.61
1917,NetClaim Multiskill - Global,11/21/2022,11/22/2022,23,0,0,1,,1
1918,NetClaim Multiskill - Global,11/21/2022,11/22/2022,23,15,1.81,2,,0.19
1919,NetClaim Multiskill - Global,11/21/2022,11/22/2022,23,30,0,2,,2
1920,NetClaim Multiskill - Global,11/21/2022,11/22/2022,23,45,0,1.67,,1.67
1921,NetClaim Multiskill - Global,11/22/2022,11/23/2022,0,0,2.46,2,,-0.46
1922,NetClaim Multiskill - Global,11/22/2022,11/23/2022,0,15,1.83,2,,0.17
1923,NetClaim Multiskill - Global,11/22/2022,11/23/2022,0,30,2.87,2,,-0.87
1924,NetClaim Multiskill - Global,11/22/2022,11/23/2022,0,45,2.87,2,,-0.87
1925,NetClaim Multiskill - Global,11/22/2022,11/23/2022,1,0,4.28,2,,-2.28
1926,NetClaim Multiskill - Global,11/22/2022,11/23/2022,1,15,2,2,,0
1927,NetClaim Multiskill - Global,11/22/2022,11/23/2022,1,30,2,2,,0
1928,NetClaim Multiskill - Global,11/22/2022,11/23/2022,1,45,4.28,2,,-2.28
1929,NetClaim Multiskill - Global,11/22/2022,11/23/2022,2,0,1,2,,1
1930,NetClaim Multiskill - Global,11/22/2022,11/23/2022,2,15,2.51,1,,-1.51
1931,NetClaim Multiskill - Global,11/22/2022,11/23/2022,2,30,0,1,,1
1932,NetClaim Multiskill - Global,11/22/2022,11/23/2022,2,45,0,1,,1
1933,NetClaim Multiskill - Global,11/22/2022,11/23/2022,3,0,0,1,,1
1934,NetClaim Multiskill - Global,11/22/2022,11/23/2022,3,15,2.51,2,,-0.51
1935,NetClaim Multiskill - Global,11/22/2022,11/23/2022,3,30,2,2,,0
1936,NetClaim Multiskill - Global,11/22/2022,11/23/2022,3,45,0,1,,1
1937,NetClaim Multiskill - Global,11/22/2022,11/23/2022,4,0,2.51,2,,-0.51
1938,NetClaim Multiskill - Global,11/22/2022,11/23/2022,4,15,2.51,2,,-0.51
1939,NetClaim Multiskill - Global,11/22/2022,11/23/2022,4,30,2,2,,0
1940,NetClaim Multiskill - Global,11/22/2022,11/23/2022,4,45,2.51,1.67,,-0.84
1941,NetClaim Multiskill - Global,11/22/2022,11/23/2022,5,0,2.51,3,,0.49
1942,NetClaim Multiskill - Global,11/22/2022,11/23/2022,5,15,2.51,3,,0.49
1943,NetClaim Multiskill - Global,11/22/2022,11/23/2022,5,30,2.51,4,,1.49
1944,NetClaim Multiskill - Global,11/22/2022,11/23/2022,5,45,4.17,4,,-0.17
1945,NetClaim Multiskill - Global,11/22/2022,11/23/2022,6,0,3.68,5,,1.32
1946,NetClaim Multiskill - Global,11/22/2022,11/23/2022,6,15,3.68,5,,1.32
1947,NetClaim Multiskill - Global,11/22/2022,11/23/2022,6,30,2.51,3,,0.49
1948,NetClaim Multiskill - Global,11/22/2022,11/23/2022,6,45,4.74,5,,0.26
1949,NetClaim Multiskill - Global,11/22/2022,11/23/2022,7,0,3.68,5,,1.32
1950,NetClaim Multiskill - Global,11/22/2022,11/23/2022,7,15,5.75,6,,0.25
1951,NetClaim Multiskill - Global,11/22/2022,11/23/2022,7,30,4.74,7,,2.26
1952,NetClaim Multiskill - Global,11/22/2022,11/23/2022,7,45,5.73,5.73,,0
1953,NetClaim Multiskill - Global,11/22/2022,11/23/2022,8,0,8.19,9,,0.81
1954,NetClaim Multiskill - Global,11/22/2022,11/23/2022,8,15,8.19,7.13,,-1.06
1955,NetClaim Multiskill - Global,11/22/2022,11/23/2022,8,30,12.91,8.93,,-3.98
1956,NetClaim Multiskill - Global,11/22/2022,11/23/2022,8,45,8.49,9,,0.51
1957,NetClaim Multiskill - Global,11/22/2022,11/23/2022,9,0,9.44,10,,0.56
1958,NetClaim Multiskill - Global,11/22/2022,11/23/2022,9,15,9.73,9.73,,0
1959,NetClaim Multiskill - Global,11/22/2022,11/23/2022,9,30,11,11,,0
1960,NetClaim Multiskill - Global,11/22/2022,11/23/2022,9,45,11.8,11.8,,0
1961,NetClaim Multiskill - Global,11/22/2022,11/23/2022,10,0,15,15,,0
1962,NetClaim Multiskill - Global,11/22/2022,11/23/2022,10,15,23.08,15.33,,-7.75
1963,NetClaim Multiskill - Global,11/22/2022,11/23/2022,10,30,14.6,14.6,,0
1964,NetClaim Multiskill - Global,11/22/2022,11/23/2022,10,45,16.87,16.87,,0
1965,NetClaim Multiskill - Global,11/22/2022,11/23/2022,11,0,18,18,,0
1966,NetClaim Multiskill - Global,11/22/2022,11/23/2022,11,15,19.07,18,,-1.07
1967,NetClaim Multiskill - Global,11/22/2022,11/23/2022,11,30,19.73,14.13,,-5.6
1968,NetClaim Multiskill - Global,11/22/2022,11/23/2022,11,45,19.4,19.4,,0
1969,NetClaim Multiskill - Global,11/22/2022,11/23/2022,12,0,18.6,21,,2.4
1970,NetClaim Multiskill - Global,11/22/2022,11/23/2022,12,15,19.73,21,,1.27
1971,NetClaim Multiskill - Global,11/22/2022,11/23/2022,12,30,25.3,24,,-1.3
1972,NetClaim Multiskill - Global,11/22/2022,11/23/2022,12,45,14,14,,0
1973,NetClaim Multiskill - Global,11/22/2022,11/23/2022,13,0,20,20,,0
1974,NetClaim Multiskill - Global,11/22/2022,11/23/2022,13,15,19.95,21,,1.05
1975,NetClaim Multiskill - Global,11/22/2022,11/23/2022,13,30,18.6,18.33,,-0.27
1976,NetClaim Multiskill - Global,11/22/2022,11/23/2022,13,45,19.73,18.67,,-1.06
1977,NetClaim Multiskill - Global,11/22/2022,11/23/2022,14,0,18.67,18.67,,0
1978,NetClaim Multiskill - Global,11/22/2022,11/23/2022,14,15,19.73,20,,0.27
1979,NetClaim Multiskill - Global,11/22/2022,11/23/2022,14,30,19.65,19,,-0.65
1980,NetClaim Multiskill - Global,11/22/2022,11/23/2022,14,45,19,19,,0
1981,NetClaim Multiskill - Global,11/22/2022,11/23/2022,15,0,14.83,16,,1.17
1982,NetClaim Multiskill - Global,11/22/2022,11/23/2022,15,15,18.87,18.87,,0
1983,NetClaim Multiskill - Global,11/22/2022,11/23/2022,15,30,21.62,21.67,,0.05
1984,NetClaim Multiskill - Global,11/22/2022,11/23/2022,15,45,19.73,21,,1.27
1985,NetClaim Multiskill - Global,11/22/2022,11/23/2022,16,0,19.67,19.67,,0
1986,NetClaim Multiskill - Global,11/22/2022,11/23/2022,16,15,15.35,15.6,,0.25
1987,NetClaim Multiskill - Global,11/22/2022,11/23/2022,16,30,12.2,12.2,,0
1988,NetClaim Multiskill - Global,11/22/2022,11/23/2022,16,45,17.48,13.07,,-4.41
1989,NetClaim Multiskill - Global,11/22/2022,11/23/2022,17,0,17.48,14.67,,-2.81
1990,NetClaim Multiskill - Global,11/22/2022,11/23/2022,17,15,12.91,13,,0.09
1991,NetClaim Multiskill - Global,11/22/2022,11/23/2022,17,30,10,10,,0
1992,NetClaim Multiskill - Global,11/22/2022,11/23/2022,17,45,12.97,13,,0.03
1993,NetClaim Multiskill - Global,11/22/2022,11/23/2022,18,0,14.06,16,,1.94
1994,NetClaim Multiskill - Global,11/22/2022,11/23/2022,18,15,11.75,15,,3.25
1995,NetClaim Multiskill - Global,11/22/2022,11/23/2022,18,30,11.75,12.53,,0.78
1996,NetClaim Multiskill - Global,11/22/2022,11/23/2022,18,45,9.47,10.67,,1.2
1997,NetClaim Multiskill - Global,11/22/2022,11/23/2022,19,0,6.96,10.33,,3.37
1998,NetClaim Multiskill - Global,11/22/2022,11/23/2022,19,15,11.75,10,,-1.75
1999,NetClaim Multiskill - Global,11/22/2022,11/23/2022,19,30,9.39,10.8,,1.41
2000,NetClaim Multiskill - Global,11/22/2022,11/23/2022,19,45,8.19,7.33,,-0.86
2001,NetClaim Multiskill - Global,11/22/2022,11/23/2022,20,0,6.79,8,,1.21
2002,NetClaim Multiskill - Global,11/22/2022,11/23/2022,20,15,5.57,8.8,,3.23
2003,NetClaim Multiskill - Global,11/22/2022,11/23/2022,20,30,5.57,8.13,,2.56
2004,NetClaim Multiskill - Global,11/22/2022,11/23/2022,20,45,7.88,8.33,,0.45
