"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
922,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,14,15,31.03,34.53,,3.5
923,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,14,30,33.08,33.8,,0.72
924,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,14,45,32.52,33.4,,0.88
925,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,0,34.44,33.13,,-1.31
926,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,15,34,34,,0
927,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,30,37.32,34.53,,-2.79
928,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,15,45,34.33,34.33,,0
929,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,0,34,34,,0
930,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,15,34.44,33.4,,-1.04
931,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,30,32,32,,0
932,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,16,45,40.19,32.33,,-7.86
933,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,0,30.8,30.8,,0
934,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,15,27.87,27.87,,0
935,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,30,22.67,22.67,,0
936,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,17,45,24.87,24.87,,0
937,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,0,20.85,24.87,,4.02
938,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,15,21.83,23.87,,2.04
939,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,30,15.88,19.67,,3.79
940,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,18,45,16.88,18.33,,1.45
941,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,0,19.86,19,,-0.86
942,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,15,12.84,17.07,,4.23
943,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,30,16.88,17.53,,0.65
944,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,19,45,14.87,16.33,,1.46
945,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,0,12.84,17,,4.16
946,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,15,12.84,15.87,,3.03
947,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,30,8.67,15.67,,7
948,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,20,45,10.77,12.67,,1.9
949,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,0,11.81,11.73,,-0.08
950,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,15,9.73,13.67,,3.94
951,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,30,10.77,12,,1.23
952,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,21,45,8.67,12,,3.33
953,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,0,7.59,13.33,,5.74
954,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,15,5.34,13.33,,7.99
955,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,30,7.59,13,,5.41
956,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,22,45,5.34,13.67,,8.33
957,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,0,0,11,,11
958,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,15,4.14,11,,6.86
959,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,30,6.48,12.33,,5.85
960,"NetClaim Multiskill - Global",11/11/2022,11/12/2022,23,45,5.34,9.67,,4.33
961,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,0,4.14,6,,1.86
962,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,15,5.34,8,,2.66
963,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,30,4.14,8,,3.86
964,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,0,45,5.34,8,,2.66
965,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,0,2.82,10,,7.18
966,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,15,0,10,,10
967,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,30,0,10,,10
968,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,1,45,4.14,10,,5.86
969,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,0,0,10,,10
970,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,15,2.82,7,,4.18
971,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,30,2.82,7,,4.18
972,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,2,45,0,7,,7
973,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,0,0,7,,7
974,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,15,0,7,,7
975,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,30,0,10,,10
976,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,3,45,0,10,,10
977,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,0,0,10,,10
978,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,15,0,10,,10
979,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,30,0,10,,10
980,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,4,45,2.57,9.33,,6.76
981,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,0,0,6.67,,6.67
982,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,15,2.57,5,,2.43
983,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,30,0,8,,8
984,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,5,45,2.57,5.33,,2.76
985,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,0,2.57,6,,3.43
986,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,15,3.73,6,,2.27
987,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,30,0,6,,6
988,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,6,45,2.57,6,,3.43
989,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,0,0,7,,7
990,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,15,2.62,7,,4.38
991,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,30,0,7,,7
992,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,7,45,5.95,8,,2.05
993,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,0,3.83,6,,2.17
994,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,15,6.95,5.33,,-1.62
995,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,30,5.38,5,,-0.38
996,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,8,45,8.67,6,,-2.67
997,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,0,5.98,6,,0.02
998,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,15,10.77,8,,-2.77
999,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,30,8.36,10,,1.64
1000,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,9,45,8.95,10,,1.05
1001,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,0,10.77,10,,-0.77
1002,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,15,10.77,9,,-1.77
1003,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,30,10.77,10,,-0.77
1004,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,10,45,12.84,11,,-1.84
1005,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,0,11.62,12,,0.38
1006,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,15,14.87,12,,-2.87
1007,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,30,11,11,,0
1008,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,11,45,8.94,9,,0.06
1009,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,0,12.97,13,,0.03
1010,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,15,14.87,14,,-0.87
1011,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,30,13.86,13,,-0.86
1012,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,12,45,15.88,14,,-1.88
1013,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,0,14.87,14,,-0.87
1014,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,15,15.88,14,,-1.88
1015,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,30,14.87,13,,-1.87
1016,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,13,45,9.73,10,,0.27
1017,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,0,14,14,,0
1018,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,15,14.87,14,,-0.87
1019,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,30,13.86,15,,1.14
1020,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,14,45,15.64,16,,0.36
1021,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,0,14.87,15,,0.13
1022,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,15,14.87,13.67,,-1.2
1023,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,30,15.88,15,,-0.88
1024,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,15,45,16.88,15,,-1.88
1025,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,0,19.86,16,,-3.86
1026,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,15,16.88,16,,-0.88
1027,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,30,12.84,13,,0.16
1028,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,16,45,10.77,10.67,,-0.1
1029,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,0,10.77,12,,1.23
1030,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,15,10.77,11.67,,0.9
1031,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,30,11.98,12.67,,0.69
1032,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,17,45,12,12,,0
1033,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,0,10.77,11,,0.23
1034,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,15,10.77,11.67,,0.9
1035,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,30,11.67,11.67,,0
1036,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,18,45,8.67,10.33,,1.66
1037,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,0,7.59,9,,1.41
1038,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,15,10.77,9.33,,-1.44
1039,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,30,6.28,7,,0.72
1040,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,19,45,6.48,6.67,,0.19
1041,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,0,9.73,9.67,,-0.06
1042,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,15,7.59,8,,0.41
1043,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,30,7.57,9,,1.43
1044,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,20,45,8.67,9,,0.33
1045,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,0,6.48,9,,2.52
1046,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,15,8.67,9,,0.33
1047,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,30,7.59,9,,1.41
1048,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,21,45,6.48,7.67,,1.19
1049,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,0,5.34,7.33,,1.99
1050,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,15,4.14,7,,2.86
1051,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,30,6.48,9,,2.52
1052,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,22,45,6.48,10,,3.52
1053,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,0,4.14,9,,4.86
1054,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,15,4.14,10,,5.86
1055,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,30,2.82,9.67,,6.85
1056,"NetClaim Multiskill - Global",11/12/2022,11/13/2022,23,45,7.67,7.67,,0
1057,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,0,2.13,7,,4.87
1058,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,15,2.82,7,,4.18
1059,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,30,2.82,6,,3.18
1060,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,0,45,2.82,6,,3.18
1061,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,0,4.14,5,,0.86
1062,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,15,4.14,7,,2.86
1063,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,30,2.82,7,,4.18
1064,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,1,45,0,8,,8
1065,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,0,2.82,8,,5.18
1066,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,15,2.82,7,,4.18
1067,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,30,4.14,7,,2.86
1068,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,2,45,2.82,7,,4.18
1069,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,0,0,4,,4
1070,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,15,0,5,,5
1071,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,30,0,7,,7
1072,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,3,45,0,7,,7
1073,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,0,0,8,,8
1074,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,15,0,8,,8
1075,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,30,0,8,,8
1076,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,4,45,0,8,,8
1077,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,0,0,6.67,,6.67
1078,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,15,0,6,,6
1079,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,30,0,7,,7
1080,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,5,45,0,6,,6
1081,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,0,2.57,5,,2.43
1082,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,15,0,5,,5
1083,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,30,2.57,5,,2.43
1084,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,6,45,2.57,5,,2.43
1085,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,0,2.62,5,,2.38
1086,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,15,3.83,5,,1.17
1087,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,30,3.83,6,,2.17
1088,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,7,45,7.33,7.33,,0
1089,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,0,2.62,6,,3.38
1090,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,15,2.62,6.33,,3.71
1091,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,30,6.48,5,,-1.48
1092,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,8,45,5,5,,0
1093,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,0,2.68,3,,0.32
1094,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,15,4,4,,0
1095,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,30,4.14,4,,-0.14
1096,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,9,45,5,5,,0
1097,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,0,7.59,5,,-2.59
1098,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,15,6,6,,0
1099,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,30,5.96,6,,0.04
1100,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,10,45,5,5,,0
1101,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,0,9.73,6,,-3.73
1102,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,15,5.33,6,,0.67
1103,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,30,5.34,5,,-0.34
1104,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,11,45,5,5,,0
1105,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,0,11.81,8,,-3.81
1106,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,15,11.81,9,,-2.81
1107,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,30,7,7,,0
1108,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,12,45,7.89,8,,0.11
1109,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,0,7.59,7,,-0.59
1110,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,15,7,7,,0
1111,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,30,9,9,,0
1112,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,13,45,9,9,,0
1113,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,0,11.81,11,,-0.81
1114,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,15,7.59,8,,0.41
1115,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,30,10.77,10,,-0.77
1116,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,14,45,10.77,10,,-0.77
1117,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,0,8.67,10,,1.33
1118,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,15,10.77,8.67,,-2.1
1119,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,30,8,8,,0
1120,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,15,45,10.77,9,,-1.77
1121,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,0,10.77,9,,-1.77
1122,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,15,11.81,10,,-1.81
1123,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,30,9,9,,0
1124,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,16,45,9.76,10,,0.24
1125,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,0,7.59,7,,-0.59
1126,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,15,9.73,7.67,,-2.06
1127,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,30,8.67,8.33,,-0.34
1128,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,17,45,6.67,6.67,,0
1129,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,0,5.31,6,,0.69
1130,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,15,6,6,,0
1131,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,30,8.67,6,,-2.67
1132,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,18,45,6,6,,0
1133,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,0,8.67,7,,-1.67
1134,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,15,6.48,7,,0.52
1135,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,30,7.59,8,,0.41
1136,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,19,45,7.59,7.67,,0.08
1137,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,0,7.59,9,,1.41
1138,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,15,8.51,9,,0.49
1139,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,30,6.48,8,,1.52
1140,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,20,45,5.34,9,,3.66
1141,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,0,5.34,9,,3.66
1142,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,15,5.34,9,,3.66
1143,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,30,7.59,10,,2.41
1144,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,21,45,5.34,9.33,,3.99
1145,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,0,4.14,8.67,,4.53
1146,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,15,4.14,8,,3.86
1147,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,30,5.34,9,,3.66
1148,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,22,45,2.82,10,,7.18
1149,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,0,0,9,,9
1150,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,15,2.82,9,,6.18
1151,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,30,2.82,10.67,,7.85
1152,"NetClaim Multiskill - Global",11/13/2022,11/14/2022,23,45,0,7.67,,7.67
1153,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,0,4.14,9,,4.86
1154,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,15,4.14,9,,4.86
1155,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,30,4.14,9,,4.86
1156,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,0,45,1.88,8,,6.12
1157,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,0,0,7,,7
1158,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,15,0,8,,8
1159,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,30,0,7,,7
1160,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,1,45,0,6.13,,6.13
1161,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,0,0,7.27,,7.27
1162,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,15,2.82,8.33,,5.51
1163,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,30,2.82,9,,6.18
1164,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,2,45,0,8,,8
1165,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,0,0,8,,8
1166,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,15,0,7,,7
1167,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,30,0,8,,8
1168,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,3,45,0,7,,7
1169,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,0,0,7,,7
1170,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,15,0,7,,7
1171,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,30,0,8,,8
1172,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,4,45,0,8.33,,8.33
1173,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,0,0,7,,7
1174,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,15,0,7,,7
1175,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,30,2.57,7,,4.43
1176,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,5,45,7,7,,0
1177,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,0,2.57,7,,4.43
1178,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,15,0,5,,5
1179,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,30,3.73,8,,4.27
1180,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,6,45,3.73,8,,4.27
1181,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,0,2.62,10,,7.38
1182,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,15,7.92,13.2,,5.28
1183,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,30,6.95,17,,10.05
1184,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,7,45,7.92,18.33,,10.41
1185,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,8,0,10.76,24.33,,13.57
1186,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,8,15,16.23,26.8,,10.57
1187,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,8,30,16.88,26.8,,9.92
1188,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,8,45,17.88,24.73,,6.85
1189,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,9,0,19.86,24.13,,4.27
1190,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,9,15,28.65,31.8,,3.15
1191,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,9,30,27.68,32.4,,4.72
1192,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,9,45,30.59,31,,0.41
1193,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,10,0,30.59,36,,5.41
1194,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,10,15,33.48,38.8,,5.32
1195,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,10,30,34.44,39,,4.56
1196,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,10,45,30.59,40,,9.41
1197,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,11,0,38.27,42.93,,4.66
1198,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,11,15,43.05,45,,1.95
1199,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,11,30,37.32,44,,6.68
1200,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,11,45,39.23,45.07,,5.84
1201,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,12,0,39.23,44.67,,5.44
1202,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,12,15,40.19,45.6,,5.41
1203,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,12,30,35.4,34,,-1.4
1204,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,12,45,38.27,37.87,,-0.4
1205,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,13,0,43.05,49,,5.95
1206,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,13,15,41.14,45.87,,4.73
1207,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,13,30,42.1,47.4,,5.3
1208,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,13,45,37.32,44.93,,7.61
1209,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,14,0,37.32,44.87,,7.55
1210,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,14,15,40.19,45,,4.81
1211,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,14,30,47.81,52.73,,4.92
1212,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,14,45,36.36,44.73,,8.37
1213,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,15,0,43.05,43.73,,0.68
1214,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,15,15,34.44,43,,8.56
1215,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,15,30,41.14,46.73,,5.59
1216,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,15,45,40.19,46.33,,6.14
1217,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,16,0,35.4,43,,7.6
1218,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,16,15,36.36,43.53,,7.17
1219,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,16,30,34.44,44,,9.56
1220,"NetClaim Multiskill - Global",11/14/2022,11/15/2022,16,45,39.23,45.33,,6.1
