"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
301,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,0,0,3,,3
302,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,15,3,3,,0
303,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,30,0,4,,4
304,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,45,0,4,,4
305,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,0,0,3,,3
306,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,15,0,3,,3
307,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,30,2.51,4,,1.49
308,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,45,3.68,3,,-0.68
309,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,0,2.51,3,,0.49
310,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,15,0,3,,3
311,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,30,0,3,,3
312,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,45,0,1,,1
313,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,0,2.16,4,,1.84
314,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,15,0,4.53,,4.53
315,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,30,0.03,5,,4.97
316,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,45,1.76,4.67,,2.91
317,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,0,0,5,,5
318,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,15,0.17,5,,4.83
319,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,30,3.17,5.87,,2.7
320,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,45,2.45,5.27,,2.82
321,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,0,3.35,4,,0.65
322,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,15,0.62,3,,2.38
323,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,30,4.4,4,,-0.4
324,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,45,6.16,4.4,,-1.76
325,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,0,9.18,6,,-3.18
326,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,15,8.3,5,,-3.3
327,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,30,9.2,6,,-3.2
328,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,45,7.32,6,,-1.32
329,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,0,8.82,8,,-0.82
330,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,15,9.36,7,,-2.36
331,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,30,7.14,6,,-1.14
332,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,45,9.87,7,,-2.87
333,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,0,8.85,7,,-1.85
334,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,15,10.35,8,,-2.35
335,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,30,11.18,8,,-3.18
336,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,45,9.22,8,,-1.22
337,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,0,10.7,9,,-1.7
338,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,15,10.04,10,,-0.04
339,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,30,11.35,10,,-1.35
340,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,45,12.45,12,,-0.45
341,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,0,11.69,11,,-0.69
342,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,15,9.51,13,,3.49
343,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,30,9.07,11.33,,2.26
344,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,45,12.6,13.73,,1.13
345,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,0,10.07,13,,2.93
346,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,15,6.85,12,,5.15
347,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,30,6.72,13.67,,6.95
348,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,45,13.79,12,,-1.79
349,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,0,11,11,,0
350,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,15,8.68,9.67,,0.99
351,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,30,7.23,9,,1.77
352,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,45,11.72,11.67,,-0.05
353,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,0,11,11,,0
354,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,15,4.71,11,,6.29
355,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,30,11.26,10,,-1.26
356,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,45,10.42,10.67,,0.25
357,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,0,5.55,7.67,,2.12
358,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,15,8.08,8,,-0.08
359,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,30,0.87,7,,6.13
360,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,45,2.52,7,,4.48
361,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,0,1.49,8,,6.51
362,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,15,0.59,9.67,,9.08
363,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,30,0,7,,7
364,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,45,0.66,9,,8.34
365,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,0,0,9,,9
366,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,15,0.4,9,,8.6
367,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,30,2.18,9,,6.82
368,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,45,0.6,9,,8.4
369,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,0,0.39,8,,7.61
370,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,15,0.43,7,,6.57
371,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,30,0,6.67,,6.67
372,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,45,0.34,7.67,,7.33
373,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,0,0.29,4.53,,4.24
374,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,15,0,6.8,,6.8
375,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,30,2.93,7,,4.07
376,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,45,0,7,,7
377,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,0,2.99,7,,4.01
378,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,15,0.25,5.67,,5.42
379,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,30,0.25,6,,5.75
380,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,45,0.21,5,,4.79
381,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,0,0,6,,6
382,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,15,0,6.67,,6.67
383,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,30,0,4,,4
384,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,45,0,5.67,,5.67
385,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,0,3.36,2,,-1.36
386,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,15,0,2,,2
387,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,30,0,1,,1
388,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,45,0,2,,2
389,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,0,1,1,,0
390,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,15,0,1,,1
391,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,30,0,3,,3
392,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,45,2.68,3,,0.32
393,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,0,2.68,2.33,,-0.35
394,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,15,2.39,2,,-0.39
395,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,30,3.92,2,,-1.92
396,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,45,3.92,2,,-1.92
397,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,0,2.19,3,,0.81
398,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,15,2.68,3,,0.32
399,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,30,2.68,2,,-0.68
400,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,45,2.13,2,,-0.13
401,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,0,2.68,3,,0.32
402,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,15,3.92,3,,-0.92
403,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,30,3.14,3,,-0.14
404,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,45,2.68,3,,0.32
405,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,0,2.07,2,,-0.07
406,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,15,0,1.67,,1.67
407,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,30,3,3,,0
408,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,45,2.18,2.67,,0.49
409,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,0,0.55,2,,1.45
410,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,15,3.15,2,,-1.15
411,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,30,2.92,2,,-0.92
412,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,45,1.58,2,,0.42
413,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,0,2.27,3.47,,1.2
414,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,15,5.06,4,,-1.06
415,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,30,4.43,4,,-0.43
416,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,45,0,4,,4
417,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,0,2.41,5,,2.59
418,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,15,2.79,6,,3.21
419,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,30,2.47,6,,3.53
420,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,45,4.71,6,,1.29
421,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,0,0,4,,4
422,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,15,2.13,4,,1.87
423,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,30,3.76,6,,2.24
424,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,45,1.96,6,,4.04
425,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,0,0.34,4,,3.66
426,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,15,1.7,6,,4.3
427,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,30,1.95,6,,4.05
428,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,45,2.45,6,,3.55
429,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,0,2.97,7,,4.03
430,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,15,4.65,7,,2.35
431,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,30,4.92,7,,2.08
432,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,45,2.39,7,,4.61
433,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,0,4.1,6.47,,2.37
434,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,15,6.08,7,,0.92
435,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,30,5.93,6.2,,0.27
436,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,45,0,4.53,,4.53
437,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,0,0,4.6,,4.6
438,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,15,2.06,6,,3.94
439,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,30,5.58,7,,1.42
440,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,45,3.07,7.33,,4.26
441,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,0,2.09,5.73,,3.64
442,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,15,3.55,5.8,,2.25
443,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,30,1.88,5,,3.12
444,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,45,5.05,6,,0.95
445,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,0,3.99,4,,0.01
446,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,15,1.98,5,,3.02
447,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,30,1.68,5,,3.32
448,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,45,0,4,,4
449,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,0,3.66,4.87,,1.21
450,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,15,1.6,4.53,,2.93
451,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,30,0,4,,4
452,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,45,1.04,4,,2.96
453,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,0,2.79,4,,1.21
454,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,15,1.66,3,,1.34
455,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,30,0,3,,3
456,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,45,1.83,3.67,,1.84
457,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,0,0,3,,3
458,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,15,1.14,3,,1.86
459,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,30,1.11,3,,1.89
460,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,45,0,2.67,,2.67
461,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,0,1.3,4,,2.7
462,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,15,0,4,,4
463,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,30,1.58,4,,2.42
464,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,45,0,4,,4
465,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,0,2.85,4,,1.15
466,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,15,0.53,4,,3.47
467,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,30,4.37,2,,-2.37
468,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,45,2.74,3,,0.26
469,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,0,1.45,3,,1.55
470,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,15,0,4,,4
471,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,30,0.87,4,,3.13
472,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,45,0,3.67,,3.67
473,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,0,2.74,3,,0.26
474,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,15,0.91,3,,2.09
475,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,30,2.96,3,,0.04
476,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,45,3.08,2,,-1.08
477,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,0,0,2,,2
478,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,15,3.07,2,,-1.07
479,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,30,2.06,2,,-0.06
480,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,45,0,2,,2
481,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,0,2.15,2,,-0.15
482,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,15,1.27,2,,0.73
483,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,30,2.05,2,,-0.05
484,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,45,2.31,3,,0.69
485,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,0,0,1,,1
486,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,15,2.68,1,,-1.68
487,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,30,2.68,1,,-1.68
488,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,45,3.92,1,,-2.92
489,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,0,0,3,,3
490,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,15,0,3,,3
491,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,30,0.64,3,,2.36
492,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,45,1.34,3,,1.66
493,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,0,0,3,,3
494,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,15,0,3,,3
495,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,30,0,3,,3
496,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,45,0,3,,3
497,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,0,1.34,4,,2.66
498,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,15,0,4,,4
499,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,30,0,4,,4
500,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,45,0,2,,2
501,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,0,0,4,,4
502,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,15,0,4,,4
503,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,30,0,3,,3
504,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,45,0,3,,3
505,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,0,0,4,,4
506,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,15,1.24,4,,2.76
507,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,30,0,5,,5
508,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,45,1.55,4,,2.45
509,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,0,0.79,2,,1.21
510,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,15,2,2,,0
511,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,30,0,2,,2
512,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,45,0,3,,3
513,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,0,0,4,,4
514,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,15,0,5,,5
515,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,30,0.82,4,,3.18
516,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,45,0,4,,4
517,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,0,2.2,6,,3.8
518,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,15,3.37,6,,2.63
519,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,30,0,6,,6
520,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,45,1.57,5,,3.43
521,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,0,1.36,5,,3.64
522,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,15,0,5,,5
523,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,30,0,5,,5
524,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,45,1.76,5,,3.24
525,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,0,1.18,5,,3.82
526,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,15,2,5,,3
527,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,30,1.23,5,,3.77
528,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,45,1.25,5,,3.75
529,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,0,1.3,5,,3.7
530,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,15,2.72,5,,2.28
531,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,30,0,4,,4
532,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,45,0.99,4,,3.01
533,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,0,1.44,5,,3.56
534,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,15,1.62,6,,4.38
535,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,30,1.14,5,,3.86
536,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,45,1.4,6,,4.6
537,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,0,2.97,7,,4.03
538,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,15,2.7,7,,4.3
539,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,30,1.55,6,,4.45
540,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,45,1.7,6.67,,4.97
541,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,0,1.66,5,,3.34
542,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,15,1.68,6,,4.32
543,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,30,1.53,6,,4.47
