UserId,Date,StatusKey,Code,Min
testaba,2022-11-04,at lunch,Team 1,60.0833333333333
testaba,2022-11-04,escalation wait,Team 1,26.55
testaba,2022-11-04,follow up,Team 1,0.533333333333333
testaba,2022-11-04,on call,Team 1,394.683333333333
testaba,2022-11-04,scheduled break,Team 1,30.8833333333333
testaba,2022-11-05,acw,Team 1,21.4166666666667
testaba,2022-11-05,at lunch,Team 1,30.0333333333333
testaba,2022-11-05,follow up,Team 1,0.283333333333333
testaba,2022-11-05,on call,Team 1,203.166666666667
testaba,2022-11-05,scheduled break,Team 1,30.3833333333333
testaba,2022-11-06,acw,Team 1,9.75
testaba,2022-11-06,at lunch,Team 1,30.1
testaba,2022-11-06,escalation wait,Team 1,20.5
testaba,2022-11-06,follow up,Team 1,0.15
testaba,2022-11-06,on call,Team 1,96.6
testaba,2022-11-06,scheduled break,Team 1,31.2166666666667
testaba,2022-11-09,acw,Team 1,22.8
testaba,2022-11-09,at lunch,Team 1,30.3166666666667
testaba,2022-11-09,escalation wait,Team 1,7.71666666666667
testaba,2022-11-09,follow up,Team 1,0.416666666666667
testaba,2022-11-09,on call,Team 1,338.583333333333
testaba,2022-11-09,scheduled break,Team 1,30.65
testaba,2022-11-10,acw,Team 1,34.85
testaba,2022-11-10,at lunch,Team 1,30.1166666666667
testaba,2022-11-10,escalation wait,Team 1,8.13333333333333
testaba,2022-11-10,follow up,Team 1,0.55
testaba,2022-11-10,on call,Team 1,326.2
testaba,2022-11-10,scheduled break,Team 1,31.0833333333333
testaba,2022-11-11,acw,Team 1,27.9666666666667
testaba,2022-11-11,at lunch,Team 1,30.2333333333333
testaba,2022-11-11,escalation wait,Team 1,2.9
testaba,2022-11-11,follow up,Team 1,0.416666666666667
testaba,2022-11-11,on call,Team 1,272.6
testaba,2022-11-11,scheduled break,Team 1,31.2333333333333
testaba,2022-11-11,tc issues,Team 1,2.15
testaba,2022-11-12,acw,Team 1,10.0166666666667
testaba,2022-11-12,at lunch,Team 1,30.0166666666667
testaba,2022-11-12,escalation wait,Team 1,10.7166666666667
testaba,2022-11-12,follow up,Team 1,0.266666666666667
testaba,2022-11-12,on call,Team 1,153.016666666667
testaba,2022-11-12,scheduled break,Team 1,30.6833333333333
testaba,2022-11-12,special assignment,Team 1,0.05
testaba,2022-11-13,acw,Team 1,10.8166666666667
testaba,2022-11-13,at lunch,Team 1,30.1666666666667
testaba,2022-11-13,follow up,Team 1,0.2
testaba,2022-11-13,on call,Team 1,95.85
testaba,2022-11-13,scheduled break,Team 1,30.4166666666667
testaba,2022-11-13,tc issues,Team 1,23.9166666666667
testaba,2022-11-16,acw,Team 1,29.7666666666667
testaba,2022-11-16,at lunch,Team 1,15.5333333333333
testaba,2022-11-16,follow up,Team 1,0.55
testaba,2022-11-16,on call,Team 1,273.616666666667
testaba,2022-11-16,scheduled break,Team 1,30.1833333333333
testaba,2022-11-17,acw,Team 1,31.35
testaba,2022-11-17,at lunch,Team 1,30.0833333333333
testaba,2022-11-17,escalation wait,Team 1,35.8833333333333
testaba,2022-11-17,follow up,Team 1,0.833333333333333
testaba,2022-11-17,on call,Team 1,283.616666666667
testaba,2022-11-17,scheduled break,Team 1,32.4333333333333
testaba,2022-11-17,tc issues,Team 1,9.45
testaba,2022-11-18,acw,Team 1,35.6
testaba,2022-11-18,at lunch,Team 1,31.8666666666667
testaba,2022-11-18,escalation wait,Team 1,26.25
testaba,2022-11-18,follow up,Team 1,0.683333333333333
testaba,2022-11-18,on call,Team 1,276.466666666667
testaba,2022-11-18,scheduled break,Team 1,32.65
testaba,2022-11-24,acw,Team 1,9.23333333333333
testaba,2022-11-24,follow up,Team 1,0.15
testaba,2022-11-24,on call,Team 1,82.9
testaba,2022-11-24,scheduled break,Team 1,15.15
testaba,2022-11-25,acw,Team 1,8.6
testaba,2022-11-25,at lunch,Team 1,30.0666666666667
testaba,2022-11-25,follow up,Team 1,0.2
testaba,2022-11-25,on call,Team 1,138.966666666667
testaba,2022-11-25,scheduled break,Team 1,31.85
testaba,2022-11-30,acw,Team 1,25.05
testaba,2022-11-30,at lunch,Team 1,30.5166666666667
testaba,2022-11-30,escalation wait,Team 1,1.31666666666667
testaba,2022-11-30,follow up,Team 1,0.4
testaba,2022-11-30,on call,Team 1,235.65
testaba,2022-11-30,scheduled break,Team 1,31.2
testaba,2022-11-30,special assignment,Team 1,5.28333333333333
testaba,2022-12-01,acw,Team 1,20.2333333333333
testaba,2022-12-01,at lunch,Team 1,30.1333333333333
testaba,2022-12-01,follow up,Team 1,0.366666666666667
testaba,2022-12-01,on call,Team 1,200.4
testaba,2022-12-01,scheduled break,Team 1,31.2833333333333
testaba,2022-12-02,acw,Team 1,38.8666666666667
testaba,2022-12-02,at lunch,Team 1,30.0666666666667
testaba,2022-12-02,escalation wait,Team 1,3.06666666666667
testaba,2022-12-02,follow up,Team 1,0.583333333333333
testaba,2022-12-02,on call,Team 1,225.983333333333
testaba,2022-12-02,scheduled break,Team 1,30.4833333333333
testaba,2022-12-03,acw,Team 1,22.75
testaba,2022-12-03,at lunch,Team 1,30.4333333333333
testaba,2022-12-03,escalation wait,Team 1,23.2666666666667
testaba,2022-12-03,follow up,Team 1,0.433333333333333
testaba,2022-12-03,on call,Team 1,182.466666666667
testaba,2022-12-03,scheduled break,Team 1,30.6166666666667
testaba,2022-12-04,acw,Team 1,7.21666666666667
testaba,2022-12-04,at lunch,Team 1,30.15
testaba,2022-12-04,follow up,Team 1,0.133333333333333
testaba,2022-12-04,on call,Team 1,48.5333333333333
testaba,2022-12-04,scheduled break,Team 1,30.1333333333333
testaba,2022-12-07,acw,Team 1,27.75
testaba,2022-12-07,at lunch,Team 1,30.0833333333333
testaba,2022-12-07,follow up,Team 1,0.633333333333333
testaba,2022-12-07,on call,Team 1,333.666666666667
testaba,2022-12-07,scheduled break,Team 1,30.3
testaba,2022-12-08,acw,Team 1,34.4
testaba,2022-12-08,at lunch,Team 1,30.4666666666667
testaba,2022-12-08,follow up,Team 1,0.416666666666667
testaba,2022-12-08,in a meeting,Team 1,4.3
testaba,2022-12-08,on call,Team 1,356.416666666667
testaba,2022-12-08,scheduled break,Team 1,30.7666666666667
testaba,2022-12-09,acw,Team 1,42.2333333333333
testaba,2022-12-09,at lunch,Team 1,30.1333333333333
testaba,2022-12-09,escalation wait,Team 1,23.6333333333333
testaba,2022-12-09,follow up,Team 1,0.516666666666667
testaba,2022-12-09,on call,Team 1,285.233333333333
testaba,2022-12-09,scheduled break,Team 1,30.7333333333333
testaba,2022-12-10,acw,Team 1,20.6333333333333
testaba,2022-12-10,at lunch,Team 1,30.15
testaba,2022-12-10,follow up,Team 1,0.333333333333333
testaba,2022-12-10,on call,Team 1,252.433333333333
testaba,2022-12-10,scheduled break,Team 1,30.9166666666667
testaba,2022-12-11,acw,Team 1,18.45
testaba,2022-12-11,at lunch,Team 1,30.0166666666667
testaba,2022-12-11,follow up,Team 1,0.233333333333333
testaba,2022-12-11,on call,Team 1,123.033333333333
testaba,2022-12-11,scheduled break,Team 1,30.9166666666667
testaba,2022-12-11,tc issues,Team 1,2.7
testaba,2022-12-14,acw,Team 1,19.2
testaba,2022-12-14,at lunch,Team 1,30.0666666666667
testaba,2022-12-14,follow up,Team 1,0.466666666666667
testaba,2022-12-14,on call,Team 1,336.85
testaba,2022-12-14,scheduled break,Team 1,30.3166666666667
testaba,2022-12-15,acw,Team 1,31.7833333333333
testaba,2022-12-15,at lunch,Team 1,30.2666666666667
testaba,2022-12-15,escalation wait,Team 1,6.9
testaba,2022-12-15,follow up,Team 1,0.45
testaba,2022-12-15,on call,Team 1,327.466666666667
testaba,2022-12-15,personal break,Team 1,1.4
testaba,2022-12-15,scheduled break,Team 1,31.3333333333333
testaba,2022-12-15,tc issues,Team 1,2.23333333333333
testaba,2022-12-16,acw,Team 1,28.35
testaba,2022-12-16,at lunch,Team 1,30.25
testaba,2022-12-16,follow up,Team 1,0.433333333333333
testaba,2022-12-16,on call,Team 1,318.733333333333
testaba,2022-12-16,scheduled break,Team 1,31.05
testaba,2022-12-17,acw,Team 1,26.2833333333333
testaba,2022-12-17,at lunch,Team 1,30.0833333333333
testaba,2022-12-17,escalation wait,Team 1,2.53333333333333
testaba,2022-12-17,follow up,Team 1,0.483333333333333
testaba,2022-12-17,on call,Team 1,244.933333333333
testaba,2022-12-17,scheduled break,Team 1,31.3666666666667
testaba,2022-12-18,acw,Team 1,5.23333333333333
testaba,2022-12-18,follow up,Team 1,0.0666666666666667
testaba,2022-12-18,on call,Team 1,23.75
testaba,2022-12-18,scheduled break,Team 1,15.05
vjmurphy,2022-10-31,at a training session,Team 2,187.816666666667
vjmurphy,2022-10-31,scheduled break,Team 2,15.7333333333333
vjmurphy,2022-11-01,at a training session,Team 2,438.433333333333
vjmurphy,2022-11-01,at lunch,Team 2,48.3833333333333
vjmurphy,2022-11-01,scheduled break,Team 2,26.85
vjmurphy,2022-11-02,at a training session,Team 2,428.5
vjmurphy,2022-11-02,at lunch,Team 2,59
vjmurphy,2022-11-02,scheduled break,Team 2,29.9833333333333
vjmurphy,2022-11-03,at a training session,Team 2,459.016666666667
vjmurphy,2022-11-03,at lunch,Team 2,31.4833333333333
vjmurphy,2022-11-03,scheduled break,Team 2,21.2
vjmurphy,2022-11-04,at a training session,Team 2,423.4
vjmurphy,2022-11-04,at lunch,Team 2,31.35
vjmurphy,2022-11-04,scheduled break,Team 2,30.55
vjmurphy,2022-11-07,acw,Team 2,16.95
vjmurphy,2022-11-07,at a training session,Team 2,323.05
vjmurphy,2022-11-07,at lunch,Team 2,30.35
vjmurphy,2022-11-07,follow up,Team 2,0.3
vjmurphy,2022-11-07,on call,Team 2,104.266666666667
vjmurphy,2022-11-07,scheduled break,Team 2,16.1166666666667
vjmurphy,2022-11-07,tc issues,Team 2,0.6
vjmurphy,2022-11-08,acw,Team 2,46.2333333333333
vjmurphy,2022-11-08,at a training session,Team 2,183.05
vjmurphy,2022-11-08,at lunch,Team 2,30.6333333333333
vjmurphy,2022-11-08,follow up,Team 2,0.583333333333333
vjmurphy,2022-11-08,on call,Team 2,200.566666666667
vjmurphy,2022-11-08,scheduled break,Team 2,31.1666666666667
vjmurphy,2022-11-09,acw,Team 2,40.5
vjmurphy,2022-11-09,at a training session,Team 2,92.3333333333333
vjmurphy,2022-11-09,at lunch,Team 2,31.2333333333333
vjmurphy,2022-11-09,escalation wait,Team 2,14.6333333333333
vjmurphy,2022-11-09,follow up,Team 2,0.783333333333333
vjmurphy,2022-11-09,on call,Team 2,280.616666666667
vjmurphy,2022-11-09,scheduled break,Team 2,32.25
vjmurphy,2022-11-10,acw,Team 2,32.6166666666667
vjmurphy,2022-11-10,at a training session,Team 2,97.1666666666667
vjmurphy,2022-11-10,at lunch,Team 2,82.95
vjmurphy,2022-11-10,escalation wait,Team 2,26.8666666666667
vjmurphy,2022-11-10,follow up,Team 2,0.433333333333333
vjmurphy,2022-11-10,on call,Team 2,232.033333333333
vjmurphy,2022-11-10,scheduled break,Team 2,32.7833333333333
vjmurphy,2022-11-11,acw,Team 2,21.1
vjmurphy,2022-11-11,at a training session,Team 2,133.033333333333
vjmurphy,2022-11-11,at lunch,Team 2,32.1833333333333
vjmurphy,2022-11-11,follow up,Team 2,0.783333333333333
vjmurphy,2022-11-11,on call,Team 2,309.833333333333
vjmurphy,2022-11-11,scheduled break,Team 2,31.8166666666667
vjmurphy,2022-11-14,acw,Team 2,18.95
vjmurphy,2022-11-14,at lunch,Team 2,31.3
vjmurphy,2022-11-14,follow up,Team 2,1.36666666666667
vjmurphy,2022-11-14,on call,Team 2,360.583333333333
vjmurphy,2022-11-14,scheduled break,Team 2,32.95
vjmurphy,2022-11-15,acw,Team 2,27.6333333333333
vjmurphy,2022-11-15,at lunch,Team 2,33.0166666666667
vjmurphy,2022-11-15,follow up,Team 2,0.983333333333333
vjmurphy,2022-11-15,on call,Team 2,362.066666666667
vjmurphy,2022-11-15,scheduled break,Team 2,33.6833333333333
vjmurphy,2022-11-16,acw,Team 2,23.8
vjmurphy,2022-11-16,at lunch,Team 2,30.8333333333333
vjmurphy,2022-11-16,follow up,Team 2,0.75
vjmurphy,2022-11-16,on call,Team 2,322.55
vjmurphy,2022-11-16,scheduled break,Team 2,30.25
vjmurphy,2022-11-16,tc issues,Team 2,36.7166666666667
vjmurphy,2022-11-17,acw,Team 2,14.8833333333333
vjmurphy,2022-11-17,at lunch,Team 2,31.8
vjmurphy,2022-11-17,follow up,Team 2,0.95
vjmurphy,2022-11-17,on call,Team 2,338.383333333333
vjmurphy,2022-11-17,scheduled break,Team 2,33.25
vjmurphy,2022-11-18,acw,Team 2,29.2
vjmurphy,2022-11-18,at lunch,Team 2,32.6166666666667
vjmurphy,2022-11-18,follow up,Team 2,0.616666666666667
vjmurphy,2022-11-18,on call,Team 2,375.016666666667
vjmurphy,2022-11-18,scheduled break,Team 2,36.7833333333333
vjmurphy,2022-11-21,acw,Team 2,32.9833333333333
vjmurphy,2022-11-21,at lunch,Team 2,30.3
vjmurphy,2022-11-21,follow up,Team 2,1.13333333333333
vjmurphy,2022-11-21,on call,Team 2,391.916666666667
vjmurphy,2022-11-21,scheduled break,Team 2,30.7
vjmurphy,2022-11-22,acw,Team 2,34
vjmurphy,2022-11-22,at lunch,Team 2,34.6833333333333
vjmurphy,2022-11-22,escalation wait,Team 2,6.56666666666667
vjmurphy,2022-11-22,follow up,Team 2,1.05
vjmurphy,2022-11-22,on call,Team 2,354.566666666667
vjmurphy,2022-11-22,scheduled break,Team 2,34.1666666666667
vjmurphy,2022-11-23,acw,Team 2,32.5333333333333
vjmurphy,2022-11-23,at lunch,Team 2,31.3666666666667
vjmurphy,2022-11-23,follow up,Team 2,0.633333333333333
vjmurphy,2022-11-23,on call,Team 2,336.016666666667
vjmurphy,2022-11-23,scheduled break,Team 2,34.5833333333333
vjmurphy,2022-11-23,tc issues,Team 2,3.86666666666667
vjmurphy,2022-11-28,acw,Team 2,40.4333333333333
vjmurphy,2022-11-28,at lunch,Team 2,31.0166666666667
vjmurphy,2022-11-28,escalation wait,Team 2,26.4166666666667
vjmurphy,2022-11-28,follow up,Team 2,0.783333333333333
vjmurphy,2022-11-28,on call,Team 2,348.816666666667
vjmurphy,2022-11-28,scheduled break,Team 2,31.05
vjmurphy,2022-11-29,acw,Team 2,51.0166666666667
vjmurphy,2022-11-29,at lunch,Team 2,30.2833333333333
vjmurphy,2022-11-29,escalation wait,Team 2,0.1
vjmurphy,2022-11-29,follow up,Team 2,0.833333333333333
vjmurphy,2022-11-29,on call,Team 2,313.6
vjmurphy,2022-11-29,scheduled break,Team 2,30.85
vjmurphy,2022-11-30,acw,Team 2,36.1333333333333
vjmurphy,2022-11-30,at lunch,Team 2,30.5333333333333
vjmurphy,2022-11-30,follow up,Team 2,0.7
vjmurphy,2022-11-30,on call,Team 2,337.55
vjmurphy,2022-11-30,scheduled break,Team 2,32.0666666666667
vjmurphy,2022-11-30,special assignment,Team 2,11.8166666666667
vjmurphy,2022-12-01,acw,Team 2,44.0666666666667
vjmurphy,2022-12-01,at lunch,Team 2,30.6333333333333
vjmurphy,2022-12-01,escalation wait,Team 2,8.73333333333333
vjmurphy,2022-12-01,follow up,Team 2,0.466666666666667
vjmurphy,2022-12-01,on call,Team 2,313.266666666667
vjmurphy,2022-12-01,scheduled break,Team 2,30.45
vjmurphy,2022-12-02,acw,Team 2,7.98333333333333
vjmurphy,2022-12-02,at lunch,Team 2,30.85
vjmurphy,2022-12-02,escalation wait,Team 2,4.73333333333333
vjmurphy,2022-12-02,follow up,Team 2,0.8
vjmurphy,2022-12-02,on call,Team 2,326.816666666667
vjmurphy,2022-12-02,scheduled break,Team 2,34.6666666666667
vjmurphy,2022-12-02,special assignment,Team 2,25.1
vjmurphy,2022-12-05,acw,Team 2,13.6166666666667
vjmurphy,2022-12-05,at lunch,Team 2,30.7666666666667
vjmurphy,2022-12-05,escalation wait,Team 2,53.6333333333333
vjmurphy,2022-12-05,follow up,Team 2,0.883333333333333
vjmurphy,2022-12-05,on call,Team 2,347.766666666667
vjmurphy,2022-12-05,scheduled break,Team 2,32.6
vjmurphy,2022-12-06,acw,Team 2,11.3666666666667
vjmurphy,2022-12-06,at lunch,Team 2,32.0333333333333
vjmurphy,2022-12-06,escalation wait,Team 2,23.4666666666667
vjmurphy,2022-12-06,follow up,Team 2,1.31666666666667
vjmurphy,2022-12-06,on call,Team 2,372.616666666667
vjmurphy,2022-12-06,scheduled break,Team 2,31.7833333333333
vjmurphy,2022-12-07,acw,Team 2,12.05
vjmurphy,2022-12-07,at lunch,Team 2,31
vjmurphy,2022-12-07,escalation wait,Team 2,0.916666666666667
vjmurphy,2022-12-07,follow up,Team 2,0.766666666666667
vjmurphy,2022-12-07,in a meeting,Team 2,84.7166666666667
vjmurphy,2022-12-07,on call,Team 2,280.866666666667
vjmurphy,2022-12-07,scheduled break,Team 2,30.6833333333333
vjmurphy,2022-12-08,acw,Team 2,4.95
vjmurphy,2022-12-08,at lunch,Team 2,31.15
vjmurphy,2022-12-08,escalation wait,Team 2,13.0166666666667
vjmurphy,2022-12-08,follow up,Team 2,1.21666666666667
vjmurphy,2022-12-08,in a meeting,Team 2,13.2833333333333
vjmurphy,2022-12-08,on call,Team 2,295.3
vjmurphy,2022-12-08,scheduled break,Team 2,31.4
vjmurphy,2022-12-09,acw,Team 2,4.45
vjmurphy,2022-12-09,at lunch,Team 2,29.9166666666667
vjmurphy,2022-12-09,escalation wait,Team 2,0.45
vjmurphy,2022-12-09,follow up,Team 2,1.28333333333333
vjmurphy,2022-12-09,on call,Team 2,388.016666666667
vjmurphy,2022-12-09,scheduled break,Team 2,30.8
vjmurphy,2022-12-09,special assignment,Team 2,6.03333333333333
vjmurphy,2022-12-12,acw,Team 2,1.31666666666667
vjmurphy,2022-12-12,at lunch,Team 2,30.4333333333333
vjmurphy,2022-12-12,escalation wait,Team 2,32.8333333333333
vjmurphy,2022-12-12,follow up,Team 2,1.56666666666667
vjmurphy,2022-12-12,on call,Team 2,385.25
vjmurphy,2022-12-12,scheduled break,Team 2,30.4
vjmurphy,2022-12-13,acw,Team 2,4.33333333333333
vjmurphy,2022-12-13,at lunch,Team 2,30.4666666666667
vjmurphy,2022-12-13,escalation wait,Team 2,48.35
vjmurphy,2022-12-13,follow up,Team 2,1
vjmurphy,2022-12-13,on call,Team 2,337.2
vjmurphy,2022-12-13,scheduled break,Team 2,31.2166666666667
vjmurphy,2022-12-14,acw,Team 2,8.45
vjmurphy,2022-12-14,at lunch,Team 2,30.35
vjmurphy,2022-12-14,escalation wait,Team 2,43.0333333333333
vjmurphy,2022-12-14,follow up,Team 2,1.1
vjmurphy,2022-12-14,on call,Team 2,378.233333333333
vjmurphy,2022-12-14,scheduled break,Team 2,30.7333333333333
vjmurphy,2022-12-15,acw,Team 2,14.6666666666667
vjmurphy,2022-12-15,at lunch,Team 2,31.7666666666667
vjmurphy,2022-12-15,follow up,Team 2,1.3
vjmurphy,2022-12-15,on call,Team 2,379.116666666667
vjmurphy,2022-12-15,scheduled break,Team 2,36.5
vjmurphy,2022-12-16,acw,Team 2,10.3666666666667
vjmurphy,2022-12-16,at lunch,Team 2,30.4333333333333
vjmurphy,2022-12-16,escalation wait,Team 2,23.65
vjmurphy,2022-12-16,follow up,Team 2,0.983333333333333
vjmurphy,2022-12-16,on call,Team 2,404.583333333333
vjmurphy,2022-12-16,scheduled break,Team 2,31.1333333333333
vjmurphy,2022-12-19,acw,Team 2,16.7333333333333
vjmurphy,2022-12-19,at lunch,Team 2,30.5666666666667
vjmurphy,2022-12-19,escalation wait,Team 2,0.3
vjmurphy,2022-12-19,follow up,Team 2,1.1
vjmurphy,2022-12-19,on call,Team 2,401.783333333333
vjmurphy,2022-12-19,scheduled break,Team 2,30.65
vjmurphy,2022-12-20,acw,Team 2,8
vjmurphy,2022-12-20,at lunch,Team 2,30.5666666666667
vjmurphy,2022-12-20,follow up,Team 2,1.13333333333333
vjmurphy,2022-12-20,on call,Team 2,284.15
vjmurphy,2022-12-20,scheduled break,Team 2,15.3666666666667
wcarter,2022-10-02,acw,Team 3,1.03333333333333
wcarter,2022-10-02,follow up,Team 3,0.15
wcarter,2022-10-02,on call,Team 3,12.3
wcarter,2022-10-02,scheduled break,Team 3,8.66666666666667
wcarter,2022-10-03,acw,Team 3,1.15
wcarter,2022-10-03,at lunch,Team 3,59.1166666666667
wcarter,2022-10-03,follow up,Team 3,0.15
wcarter,2022-10-03,on call,Team 3,10.6833333333333
wcarter,2022-10-03,personal break,Team 3,5.86666666666667
wcarter,2022-10-03,scheduled break,Team 3,9.6
wcarter,2022-10-04,acw,Team 3,1.76666666666667
wcarter,2022-10-04,follow up,Team 3,0.133333333333333
wcarter,2022-10-04,on call,Team 3,28.9333333333333
wcarter,2022-10-04,scheduled break,Team 3,13.7333333333333
wcarter,2022-10-05,acw,Team 3,1.63333333333333
wcarter,2022-10-05,at lunch,Team 3,60.6666666666667
wcarter,2022-10-05,follow up,Team 3,0.216666666666667
wcarter,2022-10-05,on call,Team 3,37.9
wcarter,2022-10-05,scheduled break,Team 3,24.2
wcarter,2022-10-06,acw,Team 3,9.71666666666667
wcarter,2022-10-06,at lunch,Team 3,58.7333333333333
wcarter,2022-10-06,follow up,Team 3,0.183333333333333
wcarter,2022-10-06,on call,Team 3,67.2
wcarter,2022-10-06,personal break,Team 3,5.41666666666667
wcarter,2022-10-06,scheduled break,Team 3,27.3166666666667
wcarter,2022-10-07,acw,Team 3,1.98333333333333
wcarter,2022-10-07,at lunch,Team 3,58.9833333333333
wcarter,2022-10-07,follow up,Team 3,0.1
wcarter,2022-10-07,on call,Team 3,48.9333333333333
wcarter,2022-10-07,personal break,Team 3,3.88333333333333
wcarter,2022-10-07,scheduled break,Team 3,10.7833333333333
wcarter,2022-10-09,acw,Team 3,0.866666666666667
wcarter,2022-10-09,follow up,Team 3,0.0666666666666667
wcarter,2022-10-09,on call,Team 3,18.9666666666667
wcarter,2022-10-09,scheduled break,Team 3,14.25
wcarter,2022-10-10,acw,Team 3,3.93333333333333
wcarter,2022-10-10,at lunch,Team 3,59.8666666666667
wcarter,2022-10-10,follow up,Team 3,0.1
wcarter,2022-10-10,on call,Team 3,35.95
wcarter,2022-10-10,scheduled break,Team 3,11.3333333333333
wcarter,2022-10-11,acw,Team 3,1.71666666666667
wcarter,2022-10-11,follow up,Team 3,0.0833333333333333
wcarter,2022-10-11,on call,Team 3,38.6666666666667
wcarter,2022-10-11,scheduled break,Team 3,11.85
wcarter,2022-10-12,acw,Team 3,4.76666666666667
wcarter,2022-10-12,at lunch,Team 3,57.9
wcarter,2022-10-12,follow up,Team 3,0.633333333333333
wcarter,2022-10-12,on call,Team 3,85.85
wcarter,2022-10-12,personal break,Team 3,5.76666666666667
wcarter,2022-10-12,scheduled break,Team 3,12.4333333333333
wcarter,2022-10-12,tc issues,Team 3,10.9166666666667
