UserId,Date,StatusKey,Code,Min,Code2
DHANCHETT,2022-10-14,acw,ATL Ops Sup 6,26.9666666666667,Team 2
DHANCHETT,2022-10-14,escalation wait,ATL Ops Sup 6,0.0333333333333333,Team 2
DHANCHETT,2022-10-14,follow up,ATL Ops Sup 6,0.466666666666667,Team 2
DHANCHETT,2022-10-14,on call,ATL Ops Sup 6,253.566666666667,Team 2
DHANCHETT,2022-10-14,scheduled break,ATL Ops Sup 6,71.7333333333333,Team 2
DHANCHETT,2022-10-17,acw,ATL Ops Sup 6,49.05,Team 2
DHANCHETT,2022-10-17,at lunch,ATL Ops Sup 6,30.3333333333333,Team 2
DHANCHETT,2022-10-17,escalation wait,ATL Ops Sup 6,7.35,Team 2
DHANCHETT,2022-10-17,follow up,ATL Ops Sup 6,0.766666666666667,Team 2
DHANCHETT,2022-10-17,on call,ATL Ops Sup 6,321.883333333333,Team 2
DHANCHETT,2022-10-17,scheduled break,ATL Ops Sup 6,32.6666666666667,Team 2
DHANCHETT,2022-10-19,acw,ATL Ops Sup 6,33.6833333333333,Team 2
DHANCHETT,2022-10-19,at lunch,ATL Ops Sup 6,30.1333333333333,Team 2
DHANCHETT,2022-10-19,escalation wait,ATL Ops Sup 6,0.05,Team 2
DHANCHETT,2022-10-19,follow up,ATL Ops Sup 6,0.616666666666667,Team 2
DHANCHETT,2022-10-19,on call,ATL Ops Sup 6,245.416666666667,Team 2
DHANCHETT,2022-10-19,scheduled break,ATL Ops Sup 6,30.9833333333333,Team 2
DHANCHETT,2022-10-20,acw,ATL Ops Sup 6,30.4333333333333,Team 2
DHANCHETT,2022-10-20,at lunch,ATL Ops Sup 6,30.8,Team 2
DHANCHETT,2022-10-20,escalation wait,ATL Ops Sup 6,0.0333333333333333,Team 2
DHANCHETT,2022-10-20,follow up,ATL Ops Sup 6,0.5,Team 2
DHANCHETT,2022-10-20,on call,ATL Ops Sup 6,341.25,Team 2
DHANCHETT,2022-10-20,scheduled break,ATL Ops Sup 6,30.0833333333333,Team 2
DHANCHETT,2022-10-21,acw,ATL Ops Sup 6,23.2833333333333,Team 2
DHANCHETT,2022-10-21,at lunch,ATL Ops Sup 6,30.3666666666667,Team 2
DHANCHETT,2022-10-21,escalation wait,ATL Ops Sup 6,12.7166666666667,Team 2
DHANCHETT,2022-10-21,follow up,ATL Ops Sup 6,0.483333333333333,Team 2
DHANCHETT,2022-10-21,on call,ATL Ops Sup 6,284.883333333333,Team 2
DHANCHETT,2022-10-21,scheduled break,ATL Ops Sup 6,30,Team 2
DHANCHETT,2022-10-24,acw,ATL Ops Sup 6,31.9333333333333,Team 2
DHANCHETT,2022-10-24,at lunch,ATL Ops Sup 6,30.5,Team 2
DHANCHETT,2022-10-24,escalation wait,ATL Ops Sup 6,0.05,Team 2
DHANCHETT,2022-10-24,follow up,ATL Ops Sup 6,0.716666666666667,Team 2
DHANCHETT,2022-10-24,on call,ATL Ops Sup 6,358.6,Team 2
DHANCHETT,2022-10-24,scheduled break,ATL Ops Sup 6,30.8666666666667,Team 2
DHANCHETT,2022-10-25,acw,ATL Ops Sup 6,42.9833333333333,Team 2
DHANCHETT,2022-10-25,at lunch,ATL Ops Sup 6,29.9666666666667,Team 2
DHANCHETT,2022-10-25,escalation wait,ATL Ops Sup 6,2.05,Team 2
DHANCHETT,2022-10-25,follow up,ATL Ops Sup 6,0.833333333333333,Team 2
DHANCHETT,2022-10-25,on call,ATL Ops Sup 6,245.016666666667,Team 2
DHANCHETT,2022-10-25,scheduled break,ATL Ops Sup 6,33.0333333333333,Team 2
DHANCHETT,2022-10-26,acw,ATL Ops Sup 6,24.9,Team 2
DHANCHETT,2022-10-26,at lunch,ATL Ops Sup 6,31.3166666666667,Team 2
DHANCHETT,2022-10-26,escalation wait,ATL Ops Sup 6,0.0666666666666667,Team 2
DHANCHETT,2022-10-26,follow up,ATL Ops Sup 6,0.45,Team 2
DHANCHETT,2022-10-26,on call,ATL Ops Sup 6,346.416666666667,Team 2
DHANCHETT,2022-10-26,scheduled break,ATL Ops Sup 6,31.0833333333333,Team 2
DHANCHETT,2022-10-28,acw,ATL Ops Sup 6,43.7,Team 2
DHANCHETT,2022-10-28,at lunch,ATL Ops Sup 6,29.7333333333333,Team 2
DHANCHETT,2022-10-28,escalation wait,ATL Ops Sup 6,0.0666666666666667,Team 2
DHANCHETT,2022-10-28,follow up,ATL Ops Sup 6,0.916666666666667,Team 2
DHANCHETT,2022-10-28,on call,ATL Ops Sup 6,302.283333333333,Team 2
DHANCHETT,2022-10-28,scheduled break,ATL Ops Sup 6,30.5666666666667,Team 2
DHANCHETT,2022-10-31,acw,ATL Ops Sup 6,38.1666666666667,Team 2
DHANCHETT,2022-10-31,at lunch,ATL Ops Sup 6,30.6833333333333,Team 2
DHANCHETT,2022-10-31,escalation wait,ATL Ops Sup 6,0.1,Team 2
DHANCHETT,2022-10-31,follow up,ATL Ops Sup 6,0.483333333333333,Team 2
DHANCHETT,2022-10-31,on call,ATL Ops Sup 6,309.783333333333,Team 2
DHANCHETT,2022-10-31,scheduled break,ATL Ops Sup 6,31.6166666666667,Team 2
DHANCHETT,2022-11-01,acw,ATL Ops Sup 6,26.5833333333333,Team 2
DHANCHETT,2022-11-01,at lunch,ATL Ops Sup 6,29.5833333333333,Team 2
DHANCHETT,2022-11-01,escalation wait,ATL Ops Sup 6,19.6,Team 2
DHANCHETT,2022-11-01,follow up,ATL Ops Sup 6,0.633333333333333,Team 2
DHANCHETT,2022-11-01,on call,ATL Ops Sup 6,299.45,Team 2
DHANCHETT,2022-11-01,scheduled break,ATL Ops Sup 6,29.5,Team 2
DHANCHETT,2022-11-02,acw,ATL Ops Sup 6,25.3666666666667,Team 2
DHANCHETT,2022-11-02,at lunch,ATL Ops Sup 6,33.25,Team 2
DHANCHETT,2022-11-02,escalation wait,ATL Ops Sup 6,0.0666666666666667,Team 2
DHANCHETT,2022-11-02,follow up,ATL Ops Sup 6,0.483333333333333,Team 2
DHANCHETT,2022-11-02,on call,ATL Ops Sup 6,402.133333333333,Team 2
DHANCHETT,2022-11-02,scheduled break,ATL Ops Sup 6,33.5333333333333,Team 2
DHANCHETT,2022-11-03,acw,ATL Ops Sup 6,41.5833333333333,Team 2
DHANCHETT,2022-11-03,at lunch,ATL Ops Sup 6,33.3166666666667,Team 2
DHANCHETT,2022-11-03,escalation wait,ATL Ops Sup 6,20.3,Team 2
DHANCHETT,2022-11-03,follow up,ATL Ops Sup 6,0.616666666666667,Team 2
DHANCHETT,2022-11-03,on call,ATL Ops Sup 6,342.6,Team 2
DHANCHETT,2022-11-03,scheduled break,ATL Ops Sup 6,33.0666666666667,Team 2
DHANCHETT,2022-11-04,acw,ATL Ops Sup 6,43.6166666666667,Team 2
DHANCHETT,2022-11-04,at lunch,ATL Ops Sup 6,32.2833333333333,Team 2
DHANCHETT,2022-11-04,escalation wait,ATL Ops Sup 6,6,Team 2
DHANCHETT,2022-11-04,follow up,ATL Ops Sup 6,0.7,Team 2
DHANCHETT,2022-11-04,on call,ATL Ops Sup 6,360.316666666667,Team 2
DHANCHETT,2022-11-04,scheduled break,ATL Ops Sup 6,30.8166666666667,Team 2
DHANCHETT,2022-11-07,acw,ATL Ops Sup 6,37.1,Team 2
DHANCHETT,2022-11-07,at lunch,ATL Ops Sup 6,29.9833333333333,Team 2
DHANCHETT,2022-11-07,escalation wait,ATL Ops Sup 6,9.4,Team 2
DHANCHETT,2022-11-07,follow up,ATL Ops Sup 6,0.9,Team 2
DHANCHETT,2022-11-07,on call,ATL Ops Sup 6,281.566666666667,Team 2
DHANCHETT,2022-11-07,scheduled break,ATL Ops Sup 6,29.5833333333333,Team 2
DHANCHETT,2022-11-08,acw,ATL Ops Sup 6,5.83333333333333,Team 2
DHANCHETT,2022-11-08,escalation wait,ATL Ops Sup 6,0.0333333333333333,Team 2
DHANCHETT,2022-11-08,follow up,ATL Ops Sup 6,0.0833333333333333,Team 2
DHANCHETT,2022-11-08,on call,ATL Ops Sup 6,97.1333333333333,Team 2
DHANCHETT,2022-11-08,scheduled break,ATL Ops Sup 6,17.3,Team 2
DHANCHETT,2022-11-09,acw,ATL Ops Sup 6,40.6333333333333,Team 2
DHANCHETT,2022-11-09,at lunch,ATL Ops Sup 6,31.1833333333333,Team 2
DHANCHETT,2022-11-09,escalation wait,ATL Ops Sup 6,26.85,Team 2
DHANCHETT,2022-11-09,follow up,ATL Ops Sup 6,0.583333333333333,Team 2
DHANCHETT,2022-11-09,on call,ATL Ops Sup 6,354.816666666667,Team 2
DHANCHETT,2022-11-09,scheduled break,ATL Ops Sup 6,29.8833333333333,Team 2
DHANCHETT,2022-11-10,acw,ATL Ops Sup 6,17.9166666666667,Team 2
DHANCHETT,2022-11-10,at lunch,ATL Ops Sup 6,31.55,Team 2
DHANCHETT,2022-11-10,escalation wait,ATL Ops Sup 6,0.05,Team 2
DHANCHETT,2022-11-10,follow up,ATL Ops Sup 6,0.183333333333333,Team 2
DHANCHETT,2022-11-10,on call,ATL Ops Sup 6,204.033333333333,Team 2
DHANCHETT,2022-11-10,scheduled break,ATL Ops Sup 6,31.2833333333333,Team 2
DHANCHETT,2022-11-11,acw,ATL Ops Sup 6,19.6333333333333,Team 2
DHANCHETT,2022-11-11,at lunch,ATL Ops Sup 6,30.4166666666667,Team 2
DHANCHETT,2022-11-11,escalation wait,ATL Ops Sup 6,22.8833333333333,Team 2
DHANCHETT,2022-11-11,follow up,ATL Ops Sup 6,0.55,Team 2
DHANCHETT,2022-11-11,on call,ATL Ops Sup 6,269.083333333333,Team 2
DHANCHETT,2022-11-11,scheduled break,ATL Ops Sup 6,29.95,Team 2
DHANCHETT,2022-11-11,tc issues,ATL Ops Sup 6,7.75,Team 2
DHANCHETT,2022-11-14,acw,ATL Ops Sup 6,23.6166666666667,Team 2
DHANCHETT,2022-11-14,at lunch,ATL Ops Sup 6,29.9,Team 2
DHANCHETT,2022-11-14,escalation wait,ATL Ops Sup 6,30.6333333333333,Team 2
DHANCHETT,2022-11-14,follow up,ATL Ops Sup 6,0.6,Team 2
DHANCHETT,2022-11-14,on call,ATL Ops Sup 6,309.433333333333,Team 2
DHANCHETT,2022-11-14,scheduled break,ATL Ops Sup 6,30.2666666666667,Team 2
DHANCHETT,2022-11-15,acw,ATL Ops Sup 6,37.4166666666667,Team 2
DHANCHETT,2022-11-15,at lunch,ATL Ops Sup 6,31.35,Team 2
DHANCHETT,2022-11-15,escalation wait,ATL Ops Sup 6,0.216666666666667,Team 2
DHANCHETT,2022-11-15,follow up,ATL Ops Sup 6,0.583333333333333,Team 2
DHANCHETT,2022-11-15,on call,ATL Ops Sup 6,356.866666666667,Team 2
DHANCHETT,2022-11-15,scheduled break,ATL Ops Sup 6,31.95,Team 2
DHANCHETT,2022-11-17,acw,ATL Ops Sup 6,46.6666666666667,Team 2
DHANCHETT,2022-11-17,at lunch,ATL Ops Sup 6,31.7833333333333,Team 2
DHANCHETT,2022-11-17,escalation wait,ATL Ops Sup 6,0.266666666666667,Team 2
DHANCHETT,2022-11-17,follow up,ATL Ops Sup 6,0.6,Team 2
DHANCHETT,2022-11-17,on call,ATL Ops Sup 6,369.75,Team 2
DHANCHETT,2022-11-17,scheduled break,ATL Ops Sup 6,32.9833333333333,Team 2
DHANCHETT,2022-11-18,acw,ATL Ops Sup 6,40.15,Team 2
DHANCHETT,2022-11-18,at lunch,ATL Ops Sup 6,29.8333333333333,Team 2
DHANCHETT,2022-11-18,escalation wait,ATL Ops Sup 6,19.7,Team 2
DHANCHETT,2022-11-18,follow up,ATL Ops Sup 6,0.683333333333333,Team 2
DHANCHETT,2022-11-18,on call,ATL Ops Sup 6,332.033333333333,Team 2
DHANCHETT,2022-11-18,scheduled break,ATL Ops Sup 6,32.0166666666667,Team 2
DHANCHETT,2022-11-21,acw,ATL Ops Sup 6,45.9333333333333,Team 2
DHANCHETT,2022-11-21,at lunch,ATL Ops Sup 6,29.7666666666667,Team 2
DHANCHETT,2022-11-21,escalation wait,ATL Ops Sup 6,26.2666666666667,Team 2
DHANCHETT,2022-11-21,follow up,ATL Ops Sup 6,0.683333333333333,Team 2
DHANCHETT,2022-11-21,on call,ATL Ops Sup 6,357.533333333333,Team 2
DHANCHETT,2022-11-21,scheduled break,ATL Ops Sup 6,31.4,Team 2
DHANCHETT,2022-11-22,acw,ATL Ops Sup 6,28.7833333333333,Team 2
DHANCHETT,2022-11-22,at lunch,ATL Ops Sup 6,30.1,Team 2
DHANCHETT,2022-11-22,escalation wait,ATL Ops Sup 6,11.45,Team 2
DHANCHETT,2022-11-22,follow up,ATL Ops Sup 6,0.5,Team 2
DHANCHETT,2022-11-22,on call,ATL Ops Sup 6,317.15,Team 2
DHANCHETT,2022-11-22,scheduled break,ATL Ops Sup 6,29.7166666666667,Team 2
DHANCHETT,2022-11-23,acw,ATL Ops Sup 6,23.6,Team 2
DHANCHETT,2022-11-23,at lunch,ATL Ops Sup 6,30.0333333333333,Team 2
DHANCHETT,2022-11-23,escalation wait,ATL Ops Sup 6,0.0666666666666667,Team 2
DHANCHETT,2022-11-23,follow up,ATL Ops Sup 6,0.35,Team 2
DHANCHETT,2022-11-23,on call,ATL Ops Sup 6,303.066666666667,Team 2
DHANCHETT,2022-11-23,scheduled break,ATL Ops Sup 6,32.5666666666667,Team 2
DHANCHETT,2022-11-28,acw,ATL Ops Sup 6,38.75,Team 2
DHANCHETT,2022-11-28,at lunch,ATL Ops Sup 6,29.7666666666667,Team 2
DHANCHETT,2022-11-28,escalation wait,ATL Ops Sup 6,0.0666666666666667,Team 2
DHANCHETT,2022-11-28,follow up,ATL Ops Sup 6,0.7,Team 2
DHANCHETT,2022-11-28,on call,ATL Ops Sup 6,370.583333333333,Team 2
DHANCHETT,2022-11-28,scheduled break,ATL Ops Sup 6,30.3,Team 2
DHANCHETT,2022-11-29,acw,ATL Ops Sup 6,32.0166666666667,Team 2
DHANCHETT,2022-11-29,at lunch,ATL Ops Sup 6,30.2,Team 2
DHANCHETT,2022-11-29,escalation wait,ATL Ops Sup 6,37.4166666666667,Team 2
DHANCHETT,2022-11-29,follow up,ATL Ops Sup 6,0.466666666666667,Team 2
DHANCHETT,2022-11-29,on call,ATL Ops Sup 6,323.633333333333,Team 2
DHANCHETT,2022-11-29,scheduled break,ATL Ops Sup 6,29.7166666666667,Team 2
DHANCHETT,2022-11-30,acw,ATL Ops Sup 6,26.2333333333333,Team 2
DHANCHETT,2022-11-30,at lunch,ATL Ops Sup 6,30.0166666666667,Team 2
DHANCHETT,2022-11-30,escalation wait,ATL Ops Sup 6,4.53333333333333,Team 2
DHANCHETT,2022-11-30,follow up,ATL Ops Sup 6,0.466666666666667,Team 2
DHANCHETT,2022-11-30,on call,ATL Ops Sup 6,272.2,Team 2
DHANCHETT,2022-11-30,scheduled break,ATL Ops Sup 6,29.75,Team 2
DHANCHETT,2022-12-01,acw,ATL Ops Sup 6,38.5666666666667,Team 2
DHANCHETT,2022-12-01,at lunch,ATL Ops Sup 6,30.0333333333333,Team 2
DHANCHETT,2022-12-01,escalation wait,ATL Ops Sup 6,0.0666666666666667,Team 2
DHANCHETT,2022-12-01,follow up,ATL Ops Sup 6,0.566666666666667,Team 2
DHANCHETT,2022-12-01,on call,ATL Ops Sup 6,291.783333333333,Team 2
DHANCHETT,2022-12-01,scheduled break,ATL Ops Sup 6,30.7833333333333,Team 2
DHANCHETT,2022-12-02,acw,ATL Ops Sup 6,22.05,Team 2
DHANCHETT,2022-12-02,at lunch,ATL Ops Sup 6,30.0166666666667,Team 2
DHANCHETT,2022-12-02,escalation wait,ATL Ops Sup 6,0.0166666666666667,Team 2
DHANCHETT,2022-12-02,follow up,ATL Ops Sup 6,0.4,Team 2
DHANCHETT,2022-12-02,on call,ATL Ops Sup 6,329.533333333333,Team 2
DHANCHETT,2022-12-02,scheduled break,ATL Ops Sup 6,30.9333333333333,Team 2
DHANCHETT,2022-12-06,acw,ATL Ops Sup 6,23.6333333333333,Team 2
DHANCHETT,2022-12-06,at lunch,ATL Ops Sup 6,29.3333333333333,Team 2
DHANCHETT,2022-12-06,escalation wait,ATL Ops Sup 6,0.0333333333333333,Team 2
DHANCHETT,2022-12-06,follow up,ATL Ops Sup 6,0.583333333333333,Team 2
DHANCHETT,2022-12-06,on call,ATL Ops Sup 6,352.1,Team 2
DHANCHETT,2022-12-06,scheduled break,ATL Ops Sup 6,29.3666666666667,Team 2
DHANCHETT,2022-12-07,acw,ATL Ops Sup 6,16.2166666666667,Team 2
DHANCHETT,2022-12-07,escalation wait,ATL Ops Sup 6,0.05,Team 2
DHANCHETT,2022-12-07,follow up,ATL Ops Sup 6,0.2,Team 2
DHANCHETT,2022-12-07,on call,ATL Ops Sup 6,174.15,Team 2
DHANCHETT,2022-12-07,scheduled break,ATL Ops Sup 6,14.7666666666667,Team 2
DHANCHETT,2022-12-08,acw,ATL Ops Sup 6,26.15,Team 2
DHANCHETT,2022-12-08,at lunch,ATL Ops Sup 6,29.65,Team 2
DHANCHETT,2022-12-08,escalation wait,ATL Ops Sup 6,21.7,Team 2
DHANCHETT,2022-12-08,follow up,ATL Ops Sup 6,0.6,Team 2
DHANCHETT,2022-12-08,on call,ATL Ops Sup 6,281.2,Team 2
DHANCHETT,2022-12-08,scheduled break,ATL Ops Sup 6,29.1166666666667,Team 2
DHANCHETT,2022-12-09,acw,ATL Ops Sup 6,31.4666666666667,Team 2
DHANCHETT,2022-12-09,at lunch,ATL Ops Sup 6,29.85,Team 2
DHANCHETT,2022-12-09,escalation wait,ATL Ops Sup 6,25.25,Team 2
DHANCHETT,2022-12-09,follow up,ATL Ops Sup 6,0.633333333333333,Team 2
DHANCHETT,2022-12-09,on call,ATL Ops Sup 6,315.266666666667,Team 2
DHANCHETT,2022-12-09,scheduled break,ATL Ops Sup 6,29.15,Team 2
DHANCHETT,2022-12-12,acw,ATL Ops Sup 6,27.6166666666667,Team 2
DHANCHETT,2022-12-12,at lunch,ATL Ops Sup 6,29.0333333333333,Team 2
DHANCHETT,2022-12-12,escalation wait,ATL Ops Sup 6,88.1666666666667,Team 2
DHANCHETT,2022-12-12,follow up,ATL Ops Sup 6,0.616666666666667,Team 2
DHANCHETT,2022-12-12,on call,ATL Ops Sup 6,284.05,Team 2
DHANCHETT,2022-12-12,scheduled break,ATL Ops Sup 6,28.9333333333333,Team 2
DHANCHETT,2022-12-13,acw,ATL Ops Sup 6,14.1833333333333,Team 2
DHANCHETT,2022-12-13,escalation wait,ATL Ops Sup 6,18.8666666666667,Team 2
DHANCHETT,2022-12-13,follow up,ATL Ops Sup 6,0.266666666666667,Team 2
DHANCHETT,2022-12-13,on call,ATL Ops Sup 6,137.316666666667,Team 2
DHANCHETT,2022-12-13,scheduled break,ATL Ops Sup 6,15.0666666666667,Team 2
DHANCHETT,2022-12-13,tc issues,ATL Ops Sup 6,4.81666666666667,Team 2
DHANCHETT,2022-12-14,acw,ATL Ops Sup 6,38.9666666666667,Team 2
DHANCHETT,2022-12-14,at lunch,ATL Ops Sup 6,30.75,Team 2
DHANCHETT,2022-12-14,escalation wait,ATL Ops Sup 6,3.98333333333333,Team 2
DHANCHETT,2022-12-14,follow up,ATL Ops Sup 6,0.733333333333333,Team 2
DHANCHETT,2022-12-14,on call,ATL Ops Sup 6,369.45,Team 2
DHANCHETT,2022-12-14,scheduled break,ATL Ops Sup 6,30.2833333333333,Team 2
DHANCHETT,2022-12-14,tc issues,ATL Ops Sup 6,9.96666666666667,Team 2
DHANCHETT,2022-12-15,acw,ATL Ops Sup 6,31.8333333333333,Team 2
DHANCHETT,2022-12-15,at lunch,ATL Ops Sup 6,31.0166666666667,Team 2
DHANCHETT,2022-12-15,escalation wait,ATL Ops Sup 6,20.0333333333333,Team 2
DHANCHETT,2022-12-15,follow up,ATL Ops Sup 6,0.716666666666667,Team 2
DHANCHETT,2022-12-15,on call,ATL Ops Sup 6,334.616666666667,Team 2
DHANCHETT,2022-12-15,scheduled break,ATL Ops Sup 6,30.6666666666667,Team 2
DHANCHETT,2022-12-16,acw,ATL Ops Sup 6,49.4166666666667,Team 2
DHANCHETT,2022-12-16,at lunch,ATL Ops Sup 6,30.0333333333333,Team 2
DHANCHETT,2022-12-16,escalation wait,ATL Ops Sup 6,1.31666666666667,Team 2
DHANCHETT,2022-12-16,follow up,ATL Ops Sup 6,0.8,Team 2
DHANCHETT,2022-12-16,on call,ATL Ops Sup 6,313.7,Team 2
DHANCHETT,2022-12-16,scheduled break,ATL Ops Sup 6,31.1333333333333,Team 2
DHANCHETT,2022-12-19,acw,ATL Ops Sup 6,44.25,Team 2
DHANCHETT,2022-12-19,at lunch,ATL Ops Sup 6,29.8333333333333,Team 2
DHANCHETT,2022-12-19,escalation wait,ATL Ops Sup 6,0.1,Team 2
DHANCHETT,2022-12-19,follow up,ATL Ops Sup 6,0.666666666666667,Team 2
DHANCHETT,2022-12-19,on call,ATL Ops Sup 6,373.616666666667,Team 2
DHANCHETT,2022-12-19,scheduled break,ATL Ops Sup 6,31.3166666666667,Team 2
DHANCHETT,2022-12-20,acw,ATL Ops Sup 6,20.5,Team 2
DHANCHETT,2022-12-20,at lunch,ATL Ops Sup 6,29.7166666666667,Team 2
DHANCHETT,2022-12-20,escalation wait,ATL Ops Sup 6,0.05,Team 2
DHANCHETT,2022-12-20,follow up,ATL Ops Sup 6,0.35,Team 2
DHANCHETT,2022-12-20,on call,ATL Ops Sup 6,221.283333333333,Team 2
DHANCHETT,2022-12-20,scheduled break,ATL Ops Sup 6,14.8166666666667,Team 2
EDUROJAIYE,2022-10-01,acw,ATL Ops Sup 6,3.58333333333333,Team 2
EDUROJAIYE,2022-10-01,follow up,ATL Ops Sup 6,0.15,Team 2
EDUROJAIYE,2022-10-01,on call,ATL Ops Sup 6,6.3,Team 2
EDUROJAIYE,2022-10-01,scheduled break,ATL Ops Sup 6,31.2166666666667,Team 2
EDUROJAIYE,2022-10-02,acw,ATL Ops Sup 6,2.33333333333333,Team 2
EDUROJAIYE,2022-10-02,follow up,ATL Ops Sup 6,0.0333333333333333,Team 2
EDUROJAIYE,2022-10-02,on call,ATL Ops Sup 6,51.6166666666667,Team 2
EDUROJAIYE,2022-10-02,scheduled break,ATL Ops Sup 6,15.8,Team 2
EDUROJAIYE,2022-10-03,acw,ATL Ops Sup 6,70.1166666666667,Team 2
EDUROJAIYE,2022-10-03,at lunch,ATL Ops Sup 6,33.65,Team 2
EDUROJAIYE,2022-10-03,escalation wait,ATL Ops Sup 6,20.8666666666667,Team 2
EDUROJAIYE,2022-10-03,follow up,ATL Ops Sup 6,0.75,Team 2
EDUROJAIYE,2022-10-03,on call,ATL Ops Sup 6,300.716666666667,Team 2
EDUROJAIYE,2022-10-03,scheduled break,ATL Ops Sup 6,46.7166666666667,Team 2
EDUROJAIYE,2022-10-04,acw,ATL Ops Sup 6,59.5666666666667,Team 2
EDUROJAIYE,2022-10-04,at lunch,ATL Ops Sup 6,32.0333333333333,Team 2
EDUROJAIYE,2022-10-04,follow up,ATL Ops Sup 6,0.416666666666667,Team 2
EDUROJAIYE,2022-10-04,on call,ATL Ops Sup 6,268.416666666667,Team 2
EDUROJAIYE,2022-10-04,scheduled break,ATL Ops Sup 6,32.35,Team 2
EDUROJAIYE,2022-10-05,acw,ATL Ops Sup 6,50.0666666666667,Team 2
EDUROJAIYE,2022-10-05,at lunch,ATL Ops Sup 6,32.6833333333333,Team 2
EDUROJAIYE,2022-10-05,escalation wait,ATL Ops Sup 6,0.783333333333333,Team 2
EDUROJAIYE,2022-10-05,follow up,ATL Ops Sup 6,0.783333333333333,Team 2
EDUROJAIYE,2022-10-05,on call,ATL Ops Sup 6,301.4,Team 2
EDUROJAIYE,2022-10-05,scheduled break,ATL Ops Sup 6,34.5333333333333,Team 2
EDUROJAIYE,2022-10-06,acw,ATL Ops Sup 6,45.2666666666667,Team 2
EDUROJAIYE,2022-10-06,at lunch,ATL Ops Sup 6,30.85,Team 2
EDUROJAIYE,2022-10-06,escalation wait,ATL Ops Sup 6,5.11666666666667,Team 2
EDUROJAIYE,2022-10-06,follow up,ATL Ops Sup 6,0.616666666666667,Team 2
EDUROJAIYE,2022-10-06,on call,ATL Ops Sup 6,303.016666666667,Team 2
EDUROJAIYE,2022-10-06,scheduled break,ATL Ops Sup 6,36.2666666666667,Team 2
EDUROJAIYE,2022-10-10,acw,ATL Ops Sup 6,60.4666666666667,Team 2
EDUROJAIYE,2022-10-10,at lunch,ATL Ops Sup 6,31.45,Team 2
EDUROJAIYE,2022-10-10,escalation wait,ATL Ops Sup 6,3.95,Team 2
EDUROJAIYE,2022-10-10,follow up,ATL Ops Sup 6,0.483333333333333,Team 2
EDUROJAIYE,2022-10-10,on call,ATL Ops Sup 6,303.683333333333,Team 2
EDUROJAIYE,2022-10-10,scheduled break,ATL Ops Sup 6,35.35,Team 2
EDUROJAIYE,2022-10-11,acw,ATL Ops Sup 6,45.1333333333333,Team 2
EDUROJAIYE,2022-10-11,at lunch,ATL Ops Sup 6,30.8666666666667,Team 2
EDUROJAIYE,2022-10-11,escalation wait,ATL Ops Sup 6,0.883333333333333,Team 2
EDUROJAIYE,2022-10-11,follow up,ATL Ops Sup 6,0.533333333333333,Team 2
EDUROJAIYE,2022-10-11,on call,ATL Ops Sup 6,341.7,Team 2
EDUROJAIYE,2022-10-11,scheduled break,ATL Ops Sup 6,33.9166666666667,Team 2
EDUROJAIYE,2022-10-12,acw,ATL Ops Sup 6,43.9333333333333,Team 2
EDUROJAIYE,2022-10-12,at lunch,ATL Ops Sup 6,30.25,Team 2
EDUROJAIYE,2022-10-12,escalation wait,ATL Ops Sup 6,31.6666666666667,Team 2
EDUROJAIYE,2022-10-12,follow up,ATL Ops Sup 6,0.516666666666667,Team 2
EDUROJAIYE,2022-10-12,on call,ATL Ops Sup 6,274.416666666667,Team 2
EDUROJAIYE,2022-10-12,personal break,ATL Ops Sup 6,7.2,Team 2
EDUROJAIYE,2022-10-12,scheduled break,ATL Ops Sup 6,20.4833333333333,Team 2
EDUROJAIYE,2022-10-13,acw,ATL Ops Sup 6,41.1,Team 2
EDUROJAIYE,2022-10-13,at lunch,ATL Ops Sup 6,34.7333333333333,Team 2
EDUROJAIYE,2022-10-13,follow up,ATL Ops Sup 6,0.616666666666667,Team 2
EDUROJAIYE,2022-10-13,on call,ATL Ops Sup 6,308.083333333333,Team 2
EDUROJAIYE,2022-10-13,scheduled break,ATL Ops Sup 6,30.45,Team 2
EDUROJAIYE,2022-10-14,acw,ATL Ops Sup 6,54.4666666666667,Team 2
EDUROJAIYE,2022-10-14,at lunch,ATL Ops Sup 6,32.7333333333333,Team 2
EDUROJAIYE,2022-10-14,escalation wait,ATL Ops Sup 6,2.21666666666667,Team 2
EDUROJAIYE,2022-10-14,follow up,ATL Ops Sup 6,0.466666666666667,Team 2
EDUROJAIYE,2022-10-14,on call,ATL Ops Sup 6,311.516666666667,Team 2
EDUROJAIYE,2022-10-14,scheduled break,ATL Ops Sup 6,22.5833333333333,Team 2
EDUROJAIYE,2022-10-18,acw,ATL Ops Sup 6,57.0666666666667,Team 2
EDUROJAIYE,2022-10-18,at lunch,ATL Ops Sup 6,32,Team 2
EDUROJAIYE,2022-10-18,escalation wait,ATL Ops Sup 6,1.93333333333333,Team 2
EDUROJAIYE,2022-10-18,follow up,ATL Ops Sup 6,0.583333333333333,Team 2
EDUROJAIYE,2022-10-18,on call,ATL Ops Sup 6,293.083333333333,Team 2
EDUROJAIYE,2022-10-18,scheduled break,ATL Ops Sup 6,33.9666666666667,Team 2
EDUROJAIYE,2022-10-19,acw,ATL Ops Sup 6,51.35,Team 2
EDUROJAIYE,2022-10-19,at lunch,ATL Ops Sup 6,33.1,Team 2
